signal_type,entry_time,entry_price,exit_price,exit_reason,hold_hours,pnl_pct,pnl_actual
buy_3_original,2026-03-28 21:10:00,67188.28,66554.62,timeout,24.0,-0.9431109116054222,-0.1414666367408133
sell_3_original,2026-03-28 21:30:00,67451.78,66649.88,timeout,24.0,1.1888492786995304,0.17832739180492954
buy_3_original,2026-03-28 22:20:00,67276.67,66416.84,timeout,24.0,-1.2780507715378924,-0.19170761573068384
buy_3_original,2026-03-28 23:20:00,67408.07,65722.86825,stop_loss,24.0,-2.500000000000011,-0.37500000000000167
buy_3_original,2026-03-29 00:15:00,67347.05,65663.37375,stop_loss,24.0,-2.500000000000006,-0.37500000000000094
buy_3_original,2026-03-29 01:20:00,68599.99,66884.99025,stop_loss,24.0,-2.5000000000000036,-0.3750000000000005
buy_3_original,2026-03-29 02:40:00,68840.0,67119.0,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-03-29 03:40:00,69101.84,67374.294,stop_loss,24.0,-2.500000000000003,-0.37500000000000044
buy_3_original,2026-03-29 04:50:00,68980.36,67255.851,stop_loss,24.0,-2.500000000000008,-0.37500000000000117
buy_3_original,2026-03-29 05:55:00,69086.0,67358.84999999999,stop_loss,24.0,-2.5000000000000124,-0.37500000000000183
buy_3_original,2026-03-29 07:20:00,68821.07,67100.54325,stop_loss,24.0,-2.500000000000006,-0.37500000000000094
buy_3_original,2026-03-29 08:25:00,69081.88,67354.833,stop_loss,24.0,-2.5000000000000084,-0.3750000000000013
buy_3_original,2026-03-29 09:25:00,69701.75,67959.20625,stop_loss,24.0,-2.499999999999996,-0.3749999999999994
buy_3_original,2026-03-29 10:20:00,69675.05,67933.17375,stop_loss,24.0,-2.5000000000000013,-0.37500000000000017
buy_3_original,2026-03-29 11:05:00,69459.97,67723.47075,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
sell_3_original,2026-03-29 11:35:00,69544.96,67539.5,timeout,24.0,2.88368848008541,0.43255327201281146
buy_3_original,2026-03-29 12:05:00,69329.23,67595.99925,stop_loss,24.0,-2.5000000000000036,-0.3750000000000005
sell_3_original,2026-03-29 12:30:00,69550.0,67925.79,timeout,24.0,2.335312724658528,0.35029690869877916
buy_3_original,2026-03-29 13:05:00,69163.86,67434.7635,stop_loss,24.0,-2.4999999999999996,-0.37499999999999994
buy_3_original,2026-03-29 15:05:00,69282.02,67549.9695,stop_loss,24.0,-2.4999999999999964,-0.37499999999999944
sell_3_original,2026-03-29 15:40:00,69638.4,67751.6,timeout,24.0,2.70942468523112,0.406413702784668
buy_3_original,2026-03-29 16:40:00,69479.49,67742.50275,stop_loss,24.0,-2.500000000000008,-0.37500000000000117
buy_3_original,2026-03-29 18:05:00,69689.45,67947.21375,stop_loss,24.0,-2.5000000000000027,-0.3750000000000004
buy_3_original,2026-03-31 21:50:00,70135.89,68382.49275,stop_loss,24.0,-2.499999999999992,-0.3749999999999988
buy_3_original,2026-04-03 03:35:00,70912.65,69139.83374999999,stop_loss,24.0,-2.500000000000005,-0.3750000000000007
buy_3_original,2026-04-03 04:20:00,70866.82,69095.1495,stop_loss,24.0,-2.50000000000001,-0.3750000000000015
buy_3_original,2026-04-03 05:10:00,70700.0,68932.5,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-04-03 06:30:00,70821.05,69050.52375000001,stop_loss,24.0,-2.4999999999999933,-0.374999999999999
buy_3_original,2026-04-03 09:10:00,70952.39,69178.58025,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
buy_3_original,2026-04-03 09:55:00,71163.01,69383.93475,stop_loss,24.0,-2.499999999999992,-0.3749999999999988
buy_3_original,2026-04-03 10:50:00,70505.88,68743.23300000001,stop_loss,24.0,-2.499999999999996,-0.3749999999999994
sell_3_original,2026-04-03 11:10:00,70934.92,67170.22,timeout,24.0,5.307259104542583,0.7960888656813874
buy_3_original,2026-04-03 11:35:00,70571.66,68807.3685,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_original,2026-04-03 13:00:00,71055.9,69279.50249999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_original,2026-04-03 14:15:00,70986.71,69212.04225,stop_loss,24.0,-2.500000000000011,-0.37500000000000167
sell_3_original,2026-04-03 15:00:00,71155.42,67210.95,timeout,24.0,5.543456844186994,0.831518526628049
buy_3_original,2026-04-03 15:45:00,70854.29,69082.93274999999,stop_loss,24.0,-2.5000000000000013,-0.37500000000000017
sell_3_original,2026-04-03 16:05:00,70960.73,67339.35,timeout,24.0,5.103357871318391,0.7655036806977585
buy_3_original,2026-04-03 16:25:00,70672.72,68905.902,stop_loss,24.0,-2.499999999999999,-0.37499999999999983
sell_3_original,2026-04-03 17:00:00,71070.0,67324.31,timeout,24.0,5.27042352610103,0.7905635289151546
buy_3_original,2026-04-03 17:55:00,70686.03,68918.87925,stop_loss,24.0,-2.5000000000000013,-0.37500000000000017
sell_3_original,2026-04-03 18:15:00,70861.01,67354.61,timeout,24.0,4.948278326825985,0.7422417490238977
buy_3_original,2026-04-03 18:55:00,70566.99,68802.81525,stop_loss,24.0,-2.500000000000008,-0.37500000000000117
sell_3_original,2026-04-03 19:35:00,70910.68,67350.0,timeout,24.0,5.021359264923131,0.7532038897384696
buy_3_original,2026-04-03 20:00:00,70749.99,68981.24025,stop_loss,24.0,-2.5000000000000036,-0.3750000000000005
sell_3_original,2026-04-03 20:20:00,70846.9,67268.0,timeout,24.0,5.051597176446668,0.7577395764670002
buy_3_original,2026-04-03 21:00:00,70709.63,68941.88925000001,stop_loss,24.0,-2.499999999999996,-0.3749999999999994
sell_3_original,2026-04-03 21:25:00,71044.62,67273.44,timeout,24.0,5.308185194037203,0.7962277791055804
buy_3_original,2026-04-03 21:50:00,70758.5,68989.53749999999,stop_loss,24.0,-2.5000000000000124,-0.37500000000000183
buy_3_original,2026-04-03 23:20:00,71375.24,69590.859,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_original,2026-04-04 00:05:00,71652.65,69861.33374999999,stop_loss,24.0,-2.500000000000005,-0.3750000000000007
buy_3_original,2026-04-04 01:15:00,72066.89,70265.21775,stop_loss,24.0,-2.5000000000000044,-0.37500000000000067
buy_3_original,2026-04-04 02:05:00,72069.01,70267.28474999999,stop_loss,24.0,-2.5000000000000044,-0.37500000000000067
buy_3_original,2026-04-04 02:55:00,72298.93,70491.45675,stop_loss,24.0,-2.499999999999994,-0.37499999999999906
buy_3_original,2026-04-04 04:00:00,72971.81,71147.51475,stop_loss,24.0,-2.499999999999994,-0.37499999999999906
buy_3_original,2026-04-04 05:00:00,73072.85,71246.02875,stop_loss,24.0,-2.500000000000011,-0.37500000000000167
buy_3_original,2026-04-04 06:10:00,74041.9,72190.8525,stop_loss,24.0,-2.500000000000001,-0.3750000000000001
buy_3_original,2026-04-04 07:10:00,74231.11,72375.33224999999,stop_loss,24.0,-2.500000000000011,-0.37500000000000167
buy_3_original,2026-04-04 07:55:00,73954.86,72105.98849999999,stop_loss,24.0,-2.500000000000011,-0.37500000000000167
sell_3_original,2026-04-04 08:15:00,74400.0,68448.0,take_profit,24.0,8.0,1.2
buy_3_original,2026-04-04 08:45:00,74233.35,72377.51625,stop_loss,24.0,-2.5000000000000067,-0.375000000000001
buy_3_original,2026-04-04 10:00:00,74252.35,72396.04125000001,stop_loss,24.0,-2.499999999999995,-0.3749999999999993
buy_3_original,2026-04-04 11:15:00,74300.01,72442.50975,stop_loss,24.0,-2.4999999999999964,-0.37499999999999944
sell_3_original,2026-04-04 11:35:00,74434.41,68479.6572,take_profit,24.0,8.000000000000004,1.2000000000000004
buy_3_original,2026-04-04 11:55:00,74150.6,72296.835,stop_loss,24.0,-2.499999999999999,-0.37499999999999983
sell_3_original,2026-04-04 12:20:00,74446.45,68490.734,take_profit,24.0,8.0,1.2
buy_3_original,2026-04-04 15:10:00,74348.66,72489.94350000001,stop_loss,24.0,-2.4999999999999933,-0.374999999999999
buy_3_original,2026-04-04 16:05:00,74322.54,72464.47649999999,stop_loss,24.0,-2.5000000000000053,-0.3750000000000008
buy_3_original,2026-04-04 16:55:00,74292.0,72434.7,stop_loss,24.0,-2.500000000000004,-0.3750000000000006
sell_3_original,2026-04-04 17:15:00,74419.32,68465.77440000001,take_profit,24.0,7.9999999999999964,1.1999999999999995
buy_3_original,2026-04-04 21:20:00,74244.63,72388.51425000001,stop_loss,24.0,-2.499999999999996,-0.3749999999999994
buy_3_original,2026-04-04 22:15:00,73795.47,71950.58325,stop_loss,24.0,-2.5000000000000067,-0.375000000000001
sell_3_original,2026-04-04 22:35:00,74398.43,68446.55559999999,take_profit,24.0,8.000000000000002,1.2000000000000002
buy_3_original,2026-04-04 22:55:00,73882.79,72035.72025,stop_loss,24.0,-2.4999999999999933,-0.374999999999999
sell_3_original,2026-04-04 23:15:00,74434.33,68479.5836,take_profit,24.0,8.000000000000004,1.2000000000000004
buy_3_original,2026-04-04 23:35:00,74124.0,72270.9,stop_loss,24.0,-2.500000000000008,-0.37500000000000117
sell_3_original,2026-04-05 00:00:00,74301.69,68357.5548,take_profit,24.0,8.000000000000005,1.2000000000000008
buy_3_original,2026-04-05 00:30:00,73951.64,72102.849,stop_loss,24.0,-2.4999999999999964,-0.37499999999999944
sell_3_original,2026-04-05 00:55:00,74373.19,68423.33480000001,take_profit,24.0,7.999999999999988,1.1999999999999982
buy_3_original,2026-04-05 01:35:00,73806.09,71960.93775,stop_loss,24.0,-2.499999999999999,-0.37499999999999983
sell_3_original,2026-04-05 02:00:00,74222.31,68284.5252,take_profit,24.0,7.999999999999992,1.1999999999999988
buy_3_original,2026-04-05 02:20:00,74037.12,72186.192,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-04-05 03:20:00,74439.99,72578.99025,stop_loss,24.0,-2.500000000000003,-0.37500000000000044
buy_3_original,2026-04-05 04:15:00,74188.0,72333.3,stop_loss,24.0,-2.499999999999996,-0.3749999999999994
sell_3_original,2026-04-05 05:00:00,74371.1,68421.41200000001,take_profit,24.0,7.999999999999992,1.1999999999999988
buy_3_original,2026-04-05 05:45:00,74207.19,72352.01025,stop_loss,24.0,-2.4999999999999942,-0.3749999999999991
sell_3_original,2026-04-05 06:05:00,74434.0,68479.28,take_profit,24.0,8.000000000000002,1.2000000000000002
buy_3_original,2026-04-05 06:40:00,73864.01,72017.40974999999,stop_loss,24.0,-2.5000000000000044,-0.37500000000000067
sell_3_original,2026-04-05 07:10:00,74048.95,68125.034,take_profit,24.0,7.999999999999997,1.1999999999999995
buy_3_original,2026-04-05 07:40:00,73855.49,72009.10275,stop_loss,24.0,-2.4999999999999996,-0.37499999999999994
sell_3_original,2026-04-05 09:00:00,74172.52,68238.71840000001,take_profit,24.0,7.999999999999988,1.1999999999999982
buy_3_original,2026-04-05 09:25:00,73960.13,72111.12675,stop_loss,24.0,-2.500000000000012,-0.3750000000000018
sell_3_original,2026-04-05 10:05:00,74179.26,68244.9192,take_profit,24.0,7.999999999999988,1.1999999999999982
buy_3_original,2026-04-05 10:30:00,73789.5,71944.7625,stop_loss,24.0,-2.500000000000004,-0.3750000000000006
sell_3_original,2026-04-05 11:00:00,74250.0,68310.0,take_profit,24.0,8.0,1.2
buy_3_original,2026-04-05 11:40:00,73928.9,72080.67749999999,stop_loss,24.0,-2.500000000000005,-0.3750000000000007
sell_3_original,2026-04-05 12:05:00,74466.1,68508.812,take_profit,24.0,8.0,1.2
buy_3_original,2026-04-05 12:25:00,74182.17,72327.61575,stop_loss,24.0,-2.5000000000000013,-0.37500000000000017
sell_3_original,2026-04-05 12:45:00,74434.51,68479.74919999999,take_profit,24.0,8.000000000000005,1.2000000000000008
buy_3_original,2026-04-05 13:10:00,73817.23,71971.79925,stop_loss,24.0,-2.4999999999999996,-0.37499999999999994
buy_3_original,2026-04-05 14:15:00,73919.33,72071.34675,stop_loss,24.0,-2.500000000000006,-0.37500000000000094
sell_3_original,2026-04-05 14:50:00,74299.07,68355.1444,take_profit,24.0,8.000000000000004,1.2000000000000004
buy_3_original,2026-04-05 15:50:00,73733.39,71890.05525,stop_loss,24.0,-2.4999999999999925,-0.37499999999999883
sell_3_original,2026-04-05 16:15:00,74242.0,68302.64,take_profit,24.0,8.0,1.2
buy_3_original,2026-04-05 16:55:00,73916.96,72069.03600000001,stop_loss,24.0,-2.4999999999999982,-0.3749999999999997
buy_3_original,2026-04-05 18:35:00,74512.06,72649.2585,stop_loss,24.0,-2.5000000000000018,-0.3750000000000003
buy_3_original,2026-04-05 19:30:00,74606.51,72741.34724999999,stop_loss,24.0,-2.5000000000000044,-0.37500000000000067
buy_3_original,2026-04-05 20:30:00,74900.0,73027.5,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-04-05 23:45:00,74810.17,72939.91575,stop_loss,24.0,-2.499999999999998,-0.37499999999999967
buy_3_original,2026-04-06 00:50:00,74839.51,72968.52225,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
buy_3_original,2026-04-06 02:20:00,74853.72,72982.377,stop_loss,24.0,-2.5000000000000107,-0.3750000000000016
buy_3_original,2026-04-06 05:10:00,74310.51,72452.74725,stop_loss,24.0,-2.4999999999999925,-0.37499999999999883
sell_3_original,2026-04-06 05:40:00,74524.45,68562.494,take_profit,24.0,7.999999999999988,1.1999999999999982
buy_3_original,2026-04-06 06:20:00,74285.01,72427.88475,stop_loss,24.0,-2.4999999999999964,-0.37499999999999944
sell_3_original,2026-04-06 06:45:00,74872.0,68882.24,take_profit,24.0,7.999999999999993,1.1999999999999988
buy_3_original,2026-04-06 07:10:00,74580.0,72715.5,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-04-06 08:00:00,73400.5,71565.4875,stop_loss,24.0,-2.499999999999996,-0.3749999999999994
sell_3_original,2026-04-06 08:50:00,74489.48,68530.3216,take_profit,24.0,8.0,1.2
buy_3_original,2026-04-06 09:25:00,73850.46,72004.1985,stop_loss,24.0,-2.50000000000001,-0.3750000000000015
buy_3_original,2026-04-06 10:20:00,74221.71,72366.16725,stop_loss,24.0,-2.50000000000001,-0.3750000000000015
sell_3_original,2026-04-06 11:10:00,74449.99,68493.99080000001,take_profit,24.0,7.999999999999988,1.1999999999999982
buy_3_original,2026-04-06 11:30:00,74096.01,72243.60974999999,stop_loss,24.0,-2.5000000000000084,-0.3750000000000013
buy_3_original,2026-04-06 13:45:00,74717.97,72850.02075,stop_loss,24.0,-2.5000000000000067,-0.375000000000001
buy_3_original,2026-04-06 14:35:00,74789.5,72919.7625,stop_loss,24.0,-2.500000000000004,-0.3750000000000006
buy_3_original,2026-04-06 15:35:00,74840.92,72969.897,stop_loss,24.0,-2.5000000000000013,-0.37500000000000017
buy_3_original,2026-04-06 16:40:00,74886.82,73014.6495,stop_loss,24.0,-2.5000000000000098,-0.37500000000000144
buy_3_original,2026-04-06 22:00:00,74935.73,73062.33674999999,stop_loss,24.0,-2.500000000000011,-0.37500000000000167
buy_3_original,2026-04-07 00:20:00,74993.24,73118.409,stop_loss,24.0,-2.5000000000000075,-0.3750000000000011
buy_3_original,2026-04-07 01:15:00,75376.79,73492.37024999999,stop_loss,24.0,-2.5000000000000013,-0.37500000000000017
buy_3_original,2026-04-07 19:30:00,75651.41,73760.12475,stop_loss,24.0,-2.500000000000001,-0.3750000000000001
buy_3_original,2026-04-07 20:45:00,76050.0,74148.75,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-04-07 21:35:00,75797.53,73902.59174999999,stop_loss,24.0,-2.500000000000009,-0.37500000000000133
buy_3_original,2026-04-07 22:20:00,75959.68,74060.688,stop_loss,24.0,-2.4999999999999982,-0.3749999999999997
buy_3_original,2026-04-07 23:15:00,76003.97,74103.87075,stop_loss,24.0,-2.499999999999999,-0.37499999999999983
buy_3_original,2026-04-08 00:00:00,75860.89,73964.36775,stop_loss,24.0,-2.499999999999993,-0.37499999999999895
sell_3_original,2026-04-08 00:30:00,75946.76,70821.99,timeout,24.0,6.747845464375294,1.012176819656294
buy_3_original,2026-04-08 01:00:00,75691.48,73799.193,stop_loss,24.0,-2.4999999999999956,-0.37499999999999933
sell_3_original,2026-04-08 01:35:00,75844.66,70774.06,timeout,24.0,6.685506929558397,1.0028260394337594
buy_3_original,2026-04-08 02:20:00,75538.76,73650.291,stop_loss,24.0,-2.4999999999999964,-0.37499999999999944
sell_3_original,2026-04-08 03:05:00,75834.3,70994.41,timeout,24.0,6.382191172068574,0.9573286758102861
buy_3_original,2026-04-08 03:30:00,75599.64,73709.649,stop_loss,24.0,-2.499999999999993,-0.37499999999999895
sell_3_original,2026-04-08 03:55:00,75821.35,70992.39,timeout,24.0,6.368865761424726,0.9553298642137089
buy_3_original,2026-04-08 04:35:00,75608.89,73718.66775,stop_loss,24.0,-2.500000000000008,-0.37500000000000117
sell_3_original,2026-04-08 05:00:00,75891.64,70834.98,timeout,24.0,6.663000035313512,0.9994500052970268
buy_3_original,2026-04-08 05:20:00,75698.7,73806.2325,stop_loss,24.0,-2.4999999999999982,-0.3749999999999997
sell_3_original,2026-04-08 05:45:00,75847.42,70962.7,timeout,24.0,6.440192692117941,0.9660289038176911
buy_3_original,2026-04-08 06:10:00,75551.73,73662.93675,stop_loss,24.0,-2.500000000000003,-0.37500000000000044
sell_3_original,2026-04-08 07:10:00,75798.47,71093.01,timeout,24.0,6.20785617440564,0.9311784261608459
buy_3_original,2026-04-08 07:35:00,75407.84,73522.644,stop_loss,24.0,-2.499999999999995,-0.3749999999999993
sell_3_original,2026-04-08 08:15:00,75722.21,70935.42,timeout,24.0,6.321513859672093,0.9482270789508139
buy_3_original,2026-04-08 08:45:00,75468.85,73582.12875,stop_loss,24.0,-2.500000000000003,-0.37500000000000044
sell_3_original,2026-04-08 09:25:00,75782.63,71292.44,timeout,24.0,5.925091277513069,0.8887636916269602
buy_3_original,2026-04-08 09:45:00,75516.39,73628.48025,stop_loss,24.0,-2.500000000000008,-0.37500000000000117
sell_3_original,2026-04-08 14:25:00,75664.98,70633.1,timeout,24.0,6.650209912168073,0.9975314868252109
buy_3_original,2026-04-08 15:35:00,75343.31,73459.72725,stop_loss,24.0,-2.5000000000000018,-0.3750000000000003
buy_3_original,2026-04-08 16:40:00,75674.55,73782.68625,stop_loss,24.0,-2.5000000000000053,-0.3750000000000008
buy_3_original,2026-04-08 17:45:00,75401.44,73516.404,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
sell_3_original,2026-04-08 18:20:00,75880.26,71860.36,timeout,24.0,5.297688753306847,0.794653312996027
buy_3_original,2026-04-08 18:50:00,75012.49,73137.17775,stop_loss,24.0,-2.500000000000003,-0.37500000000000044
sell_3_original,2026-04-08 19:15:00,75381.76,71947.11,timeout,24.0,4.5563409503837455,0.6834511425575618
buy_3_original,2026-04-08 19:40:00,74608.0,72742.8,stop_loss,24.0,-2.499999999999996,-0.3749999999999994
sell_3_original,2026-04-08 20:25:00,75033.26,72297.62,timeout,24.0,3.645903163477103,0.5468854745215654
buy_3_original,2026-04-08 21:05:00,74700.0,72832.5,stop_loss,24.0,-2.5,-0.375
sell_3_original,2026-04-08 21:35:00,74867.33,72211.38,timeout,24.0,3.547542032018501,0.5321313048027752
buy_3_original,2026-04-08 21:55:00,74427.53,72566.84174999999,stop_loss,24.0,-2.500000000000009,-0.37500000000000133
sell_3_original,2026-04-08 22:25:00,74810.0,72625.38,timeout,24.0,2.920224568907894,0.4380336853361841
buy_3_original,2026-04-08 22:45:00,73819.33,71973.84675,stop_loss,24.0,-2.500000000000006,-0.37500000000000094
sell_3_original,2026-04-08 23:10:00,74425.16,71803.44,timeout,24.0,3.5226259506865705,0.5283938926029855
buy_3_original,2026-04-08 23:35:00,73790.0,71945.25,stop_loss,24.0,-2.5,-0.375
sell_3_original,2026-04-08 23:55:00,73977.41,71787.97,timeout,24.0,2.9596061824819255,0.4439409273722888
buy_3_original,2026-04-09 00:55:00,74150.0,72296.25,stop_loss,24.0,-2.5,-0.375
sell_3_original,2026-04-09 01:30:00,74746.93,72173.48,timeout,24.0,3.4428838749631554,0.5164325812444733
buy_3_original,2026-04-09 02:00:00,74304.84,72447.219,stop_loss,24.0,-2.499999999999999,-0.37499999999999983
sell_3_original,2026-04-09 02:40:00,74593.67,72154.65,timeout,24.0,3.269741252843578,0.49046118792653665
buy_3_original,2026-04-09 03:30:00,74435.19,72574.31025,stop_loss,24.0,-2.5000000000000098,-0.37500000000000144
sell_3_original,2026-04-09 03:55:00,74610.17,71868.67,timeout,24.0,3.6744320512873783,0.5511648076931067
buy_3_original,2026-04-09 04:35:00,74109.71,72256.96725,stop_loss,24.0,-2.500000000000006,-0.37500000000000094
sell_3_original,2026-04-09 04:55:00,74432.16,72117.29,timeout,24.0,3.110040068701499,0.4665060103052248
buy_3_original,2026-04-09 06:00:00,74654.81,72788.43974999999,stop_loss,24.0,-2.5000000000000098,-0.37500000000000144
sell_3_original,2026-04-09 06:30:00,75018.68,71977.22,timeout,24.0,4.0542702164314175,0.6081405324647126
buy_3_original,2026-04-09 06:55:00,74619.41,72753.92475,stop_loss,24.0,-2.499999999999997,-0.3749999999999995
sell_3_original,2026-04-09 07:20:00,75143.86,71729.3,timeout,24.0,4.5440306100857715,0.6816045915128657
buy_3_original,2026-04-09 07:45:00,74976.34,73101.93149999999,stop_loss,24.0,-2.5000000000000067,-0.375000000000001
sell_3_original,2026-04-09 08:05:00,75404.63,71610.41,timeout,24.0,5.031813033231515,0.7547719549847273
buy_3_original,2026-04-09 08:25:00,75146.37,73267.71075,stop_loss,24.0,-2.499999999999996,-0.3749999999999994
sell_3_original,2026-04-09 09:00:00,75266.46,71675.92,timeout,24.0,4.770438253639147,0.7155657380458721
buy_3_original,2026-04-09 09:35:00,75059.39,73182.90525,stop_loss,24.0,-2.5000000000000044,-0.37500000000000067
sell_3_original,2026-04-09 10:20:00,75650.0,71738.43,timeout,24.0,5.170614672835436,0.7755922009253153
buy_3_original,2026-04-09 10:50:00,74859.11,72987.63225,stop_loss,24.0,-2.5000000000000075,-0.3750000000000011
sell_3_original,2026-04-09 11:15:00,75434.41,72160.52,timeout,24.0,4.3400485269255755,0.6510072790388363
buy_3_original,2026-04-09 12:00:00,74702.0,72834.45,stop_loss,24.0,-2.500000000000004,-0.3750000000000006
sell_3_original,2026-04-09 12:20:00,75772.72,72124.98,timeout,24.0,4.814054451258983,0.7221081676888473
buy_3_original,2026-04-09 12:40:00,75516.65,73628.73375,stop_loss,24.0,-2.4999999999999933,-0.374999999999999
sell_3_original,2026-04-09 13:30:00,75729.5,72102.62,timeout,24.0,4.789256498458335,0.7183884747687502
buy_3_original,2026-04-09 21:15:00,75289.92,73407.67199999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
sell_3_original,2026-04-09 21:35:00,75720.84,73039.68,timeout,24.0,3.5408481997822574,0.5311272299673386
buy_3_original,2026-04-09 22:30:00,75492.67,73605.35325,stop_loss,24.0,-2.499999999999998,-0.37499999999999967
sell_3_original,2026-04-09 23:00:00,75970.68,72847.39,timeout,24.0,4.111178154519604,0.6166767231779405
buy_3_original,2026-04-09 23:25:00,75782.75,73888.18125,stop_loss,24.0,-2.500000000000008,-0.37500000000000117
buy_3_original,2026-04-10 00:25:00,75814.26,73918.9035,stop_loss,24.0,-2.499999999999993,-0.37499999999999895
buy_3_original,2026-04-10 01:05:00,76028.7,74127.9825,stop_loss,24.0,-2.4999999999999982,-0.3749999999999997
buy_3_original,2026-04-10 02:00:00,76250.0,74343.75,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-04-10 03:40:00,76342.0,74433.45,stop_loss,24.0,-2.500000000000004,-0.3750000000000006
buy_3_original,2026-04-10 04:45:00,75709.03,73816.30425,stop_loss,24.0,-2.499999999999997,-0.3749999999999995
sell_3_original,2026-04-10 05:10:00,76129.95,72709.99,timeout,24.0,4.492266184333488,0.6738399276500232
buy_3_original,2026-04-10 05:30:00,75736.33,73842.92175,stop_loss,24.0,-2.50000000000001,-0.3750000000000015
sell_3_original,2026-04-10 05:50:00,76300.73,72775.25,timeout,24.0,4.620506252037164,0.6930759378055746
buy_3_original,2026-04-10 06:30:00,75549.84,73661.094,stop_loss,24.0,-2.499999999999999,-0.37499999999999983
sell_3_original,2026-04-10 07:00:00,75979.78,72769.96,timeout,24.0,4.224571326739815,0.6336856990109722
buy_3_original,2026-04-10 08:15:00,75052.64,73176.324,stop_loss,24.0,-2.500000000000008,-0.37500000000000117
sell_3_original,2026-04-10 08:45:00,75912.98,72716.31,timeout,24.0,4.210966293247872,0.6316449439871809
buy_3_original,2026-04-10 09:20:00,75310.88,73428.10800000001,stop_loss,24.0,-2.499999999999996,-0.3749999999999994
sell_3_original,2026-04-10 09:55:00,75919.5,72907.11,timeout,24.0,3.9678738663979605,0.595181079959694
buy_3_original,2026-04-10 10:15:00,74821.57,72951.03075,stop_loss,24.0,-2.5000000000000018,-0.3750000000000003
sell_3_original,2026-04-10 10:50:00,75859.56,72825.8,timeout,24.0,3.999179536501391,0.5998769304752086
buy_3_original,2026-04-10 11:20:00,75535.47,73647.08325,stop_loss,24.0,-2.5000000000000067,-0.375000000000001
sell_3_original,2026-04-10 11:55:00,75673.16,72907.05,timeout,24.0,3.655338299603189,0.5483007449404783
buy_3_original,2026-04-10 12:20:00,75302.01,73419.45975,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
sell_3_original,2026-04-10 12:50:00,75857.82,72923.02,timeout,24.0,3.868816688905643,0.5803225033358465
buy_3_original,2026-04-15 16:00:00,75666.6,73774.935,stop_loss,24.0,-2.5000000000000107,-0.3750000000000016
sell_3_original,2026-04-15 16:20:00,76068.12,74627.81,timeout,24.0,1.89344760985285,0.2840171414779275
buy_3_original,2026-04-15 16:50:00,75836.88,73940.958,stop_loss,24.0,-2.500000000000008,-0.37500000000000117
sell_3_original,2026-04-15 17:10:00,76085.42,73963.24,timeout,24.0,2.7892071831896215,0.4183810774784432
buy_3_original,2026-04-15 17:40:00,75881.28,73984.24799999999,stop_loss,24.0,-2.5000000000000084,-0.3750000000000013
sell_3_original,2026-04-15 18:30:00,76262.63,74458.39,timeout,24.0,2.365824519820527,0.35487367797307906
buy_3_original,2026-04-15 18:55:00,76117.99,74215.04025,stop_loss,24.0,-2.4999999999999996,-0.37499999999999994
sell_3_original,2026-04-15 19:40:00,76280.91,75232.0,timeout,24.0,1.3750622534524084,0.20625933801786125
buy_3_original,2026-04-15 22:35:00,76086.0,74183.84999999999,stop_loss,24.0,-2.5000000000000115,-0.3750000000000017
buy_3_original,2026-04-15 23:45:00,76288.98,74381.7555,stop_loss,24.0,-2.4999999999999956,-0.37499999999999933
buy_3_original,2026-04-16 01:15:00,76402.72,74492.652,stop_loss,24.0,-2.499999999999999,-0.37499999999999983
buy_3_original,2026-04-16 02:40:00,76798.29,74878.33274999999,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_original,2026-04-16 03:35:00,77198.07,75268.11825,stop_loss,24.0,-2.5000000000000093,-0.3750000000000014
buy_3_original,2026-04-16 04:40:00,77011.2,75085.92,stop_loss,24.0,-2.4999999999999987,-0.3749999999999998
sell_3_original,2026-04-16 05:00:00,77107.87,74662.03,timeout,24.0,3.1719719400886013,0.47579579101329017
