signal_type,entry_time,entry_price,exit_price,exit_reason,hold_hours,pnl_pct,pnl_actual
sell_3_original,2026-03-02 18:45:00,67156.53,68835.44325,stop_loss,24.0,-2.4999999999999964,-0.37499999999999944
buy_3_original,2026-03-02 19:05:00,66707.75,68385.63,timeout,24.0,2.5152699648841472,0.37729049473262205
sell_3_original,2026-03-02 19:30:00,67166.5,68845.66249999999,stop_loss,24.0,-2.499999999999987,-0.37499999999999806
buy_3_original,2026-03-02 21:05:00,66635.3,68043.6,timeout,24.0,2.1134443755787142,0.31701665633680715
sell_3_original,2026-03-02 21:25:00,67254.89,68936.26225,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
buy_3_original,2026-03-02 22:00:00,66158.0,68308.63,timeout,24.0,3.250748208833406,0.48761223132501086
sell_3_original,2026-03-02 22:25:00,67019.23,68694.71074999998,stop_loss,24.0,-2.4999999999999822,-0.37499999999999734
buy_3_original,2026-03-06 06:15:00,66471.79,67926.0,timeout,24.0,2.1877100044996634,0.3281565006749495
sell_3_original,2026-03-06 07:10:00,67483.05,69170.12625,stop_loss,24.0,-2.4999999999999973,-0.3749999999999996
buy_3_original,2026-03-06 07:35:00,67281.34,67689.71,timeout,24.0,0.606958779358452,0.0910438169037678
sell_3_original,2026-03-06 08:20:00,67457.09,69143.51724999999,stop_loss,24.0,-2.4999999999999902,-0.3749999999999985
buy_3_original,2026-03-06 09:00:00,67183.39,67788.0,timeout,24.0,0.8999397023579795,0.13499095535369693
sell_3_original,2026-03-06 09:20:00,67461.22,69147.7505,stop_loss,24.0,-2.4999999999999902,-0.3749999999999985
buy_3_original,2026-03-06 09:40:00,67247.23,67965.98,timeout,24.0,1.068817258346552,0.1603225887519828
sell_3_original,2026-03-06 10:15:00,67339.58,69023.0695,stop_loss,24.0,-2.499999999999994,-0.37499999999999906
buy_3_original,2026-03-06 11:00:00,67090.0,67868.36,timeout,24.0,1.1601729020718445,0.17402593531077667
sell_3_original,2026-03-06 11:25:00,67426.52,69112.183,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
buy_3_original,2026-03-06 12:00:00,66833.58,68076.81,timeout,24.0,1.8601876481852324,0.27902814722778485
sell_3_original,2026-03-06 12:20:00,67071.04,68747.81599999999,stop_loss,24.0,-2.4999999999999973,-0.3749999999999996
buy_3_original,2026-03-06 13:10:00,66547.15,68038.7,timeout,24.0,2.2413431679643727,0.3362014751946559
sell_3_original,2026-03-06 13:40:00,67197.11,68877.03774999999,stop_loss,24.0,-2.4999999999999822,-0.37499999999999734
buy_3_original,2026-03-06 14:00:00,67104.0,67849.38,timeout,24.0,1.1107832618025821,0.1666174892703873
sell_3_original,2026-03-06 14:20:00,67231.86,68912.6565,stop_loss,24.0,-2.499999999999995,-0.3749999999999993
buy_3_original,2026-03-06 14:50:00,67035.18,68046.05,timeout,24.0,1.5079693975611164,0.22619540963416745
sell_3_original,2026-03-06 15:10:00,67465.11,67920.17,timeout,24.0,-0.6745116105198637,-0.10117674157797955
buy_3_original,2026-03-06 15:30:00,67249.67,67994.48,timeout,24.0,1.1075295982865012,0.16612943974297517
sell_3_original,2026-03-06 16:05:00,67564.52,67871.35,timeout,24.0,-0.45412888302914267,-0.06811933245437139
buy_3_original,2026-03-06 18:05:00,67445.56,67619.03,timeout,24.0,0.25720002917909074,0.03858000437686361
buy_3_original,2026-03-06 19:15:00,66888.0,67364.19,timeout,24.0,0.711921420882673,0.10678821313240094
sell_3_original,2026-03-06 20:25:00,67485.95,67250.47,timeout,24.0,0.34893188878573383,0.05233978331786007
buy_3_original,2026-03-06 20:45:00,67055.73,67405.0,timeout,24.0,0.5208652564068784,0.07812978846103176
sell_3_original,2026-03-06 21:05:00,67369.36,67444.93,timeout,24.0,-0.11217265534360492,-0.016825898301540736
buy_3_original,2026-03-06 21:25:00,67124.33,67448.56,timeout,24.0,0.4830290298614466,0.07245435447921698
sell_3_original,2026-03-06 21:50:00,67255.84,67380.89,timeout,24.0,-0.18593180904439363,-0.027889771356659043
buy_3_original,2026-03-06 22:15:00,66841.33,67362.43,timeout,24.0,0.7796074674157311,0.11694112011235966
sell_3_original,2026-03-06 22:40:00,67179.98,67241.0,timeout,24.0,-0.0908306313875117,-0.013624594708126754
buy_3_original,2026-03-06 23:00:00,66982.16,67335.25,timeout,24.0,0.5271403609558075,0.07907105414337112
sell_3_original,2026-03-06 23:25:00,67127.01,67378.22,timeout,24.0,-0.3742308796414534,-0.05613463194621801
buy_3_original,2026-03-07 00:10:00,66745.54,67395.99,timeout,24.0,0.9745220429709786,0.14617830644564678
sell_3_original,2026-03-07 01:00:00,67485.24,67173.39,timeout,24.0,0.4621010460954215,0.06931515691431323
buy_3_original,2026-03-07 01:30:00,67028.45,67097.04,timeout,24.0,0.102329682396052,0.0153494523594078
sell_3_original,2026-03-07 02:25:00,67609.08,67223.65,timeout,24.0,0.5700861481919405,0.08551292222879107
buy_3_original,2026-03-07 02:50:00,65684.77,67015.01,timeout,24.0,2.02518787840772,0.303778181761158
sell_3_original,2026-03-07 03:20:00,66309.53,67967.26825,stop_loss,24.0,-2.499999999999992,-0.3749999999999988
buy_3_original,2026-03-07 03:40:00,66057.37,66994.82,timeout,24.0,1.4191452066590173,0.2128717809988526
sell_3_original,2026-03-07 04:10:00,66514.31,68177.16775,stop_loss,24.0,-2.4999999999999933,-0.374999999999999
buy_3_original,2026-03-07 04:45:00,65821.97,66879.94,timeout,24.0,1.6073204736959426,0.24109807105439138
sell_3_original,2026-03-07 05:45:00,66773.0,67224.22,timeout,24.0,-0.6757521752804294,-0.1013628262920644
buy_3_original,2026-03-07 06:05:00,66009.1,67197.79,timeout,24.0,1.8007971628154114,0.2701195744223117
sell_3_original,2026-03-07 06:45:00,66707.58,67121.75,timeout,24.0,-0.6208739696448263,-0.09313109544672395
buy_3_original,2026-03-21 16:40:00,66231.96,68733.34,timeout,24.0,3.776696326063716,0.5665044489095573
sell_3_original,2026-03-21 17:05:00,66750.38,68419.1395,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-03-21 17:50:00,66432.19,68700.0,timeout,24.0,3.4137215708228155,0.5120582356234223
sell_3_original,2026-03-21 18:10:00,66730.0,68398.25,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-03-21 18:35:00,66144.06,68462.1,timeout,24.0,3.504532379778333,0.5256798569667499
sell_3_original,2026-03-21 19:05:00,66757.3,68426.2325,stop_loss,24.0,-2.499999999999993,-0.37499999999999895
buy_3_original,2026-03-21 19:55:00,65730.17,68199.93,timeout,24.0,3.7574222004902693,0.5636133300735404
sell_3_original,2026-03-21 20:50:00,66638.25,68304.20624999999,stop_loss,24.0,-2.4999999999999822,-0.37499999999999734
buy_3_original,2026-03-21 21:15:00,65815.98,67415.83,timeout,24.0,2.430792643367167,0.364618896505075
sell_3_original,2026-03-21 22:15:00,66290.0,67947.25,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-03-21 22:55:00,65585.5,68339.37,timeout,24.0,4.1989006716423525,0.6298351007463528
sell_3_original,2026-03-21 23:15:00,66042.24,67693.296,stop_loss,24.0,-2.499999999999995,-0.3749999999999993
buy_3_original,2026-03-21 23:50:00,65817.44,67868.96,timeout,24.0,3.1169854069073546,0.46754781103610316
sell_3_original,2026-03-22 00:20:00,66180.09,67834.59224999999,stop_loss,24.0,-2.499999999999986,-0.37499999999999784
buy_3_original,2026-03-22 00:40:00,66045.39,67689.52,timeout,24.0,2.4893940364346467,0.373409105465197
sell_3_original,2026-03-22 01:15:00,66139.99,67793.48975,stop_loss,24.0,-2.499999999999982,-0.3749999999999973
buy_3_original,2026-03-22 01:40:00,65920.0,68044.0,timeout,24.0,3.222087378640777,0.48331310679611655
sell_3_original,2026-03-22 02:30:00,66473.75,68135.59375,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-03-22 03:05:00,66293.35,68414.94,timeout,24.0,3.2003059130365203,0.480045886955478
sell_3_original,2026-03-22 06:55:00,66500.0,68162.5,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-03-22 07:20:00,66347.08,67759.26,timeout,24.0,2.1284734761499573,0.3192710214224936
sell_3_original,2026-03-22 07:50:00,66487.69,68149.88225,stop_loss,24.0,-2.499999999999989,-0.37499999999999833
buy_3_original,2026-03-22 09:20:00,66294.84,68200.01,timeout,24.0,2.8737832386351614,0.4310674857952742
sell_3_original,2026-03-22 10:00:00,66411.79,68072.08475,stop_loss,24.0,-2.5000000000000013,-0.37500000000000017
buy_3_original,2026-03-22 10:30:00,66124.4,68425.32,timeout,24.0,3.4796837476030227,0.5219525621404534
sell_3_original,2026-03-22 10:50:00,66294.33,67951.68824999999,stop_loss,24.0,-2.4999999999999853,-0.3749999999999978
buy_3_original,2026-03-22 11:30:00,66205.75,71003.36,timeout,24.0,7.246515597210212,1.0869773395815319
sell_3_original,2026-03-22 12:10:00,66527.01,68190.18525,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
buy_3_original,2026-03-22 12:30:00,66407.65,70311.07,timeout,24.0,5.877967372734938,0.8816951059102407
sell_3_original,2026-03-22 13:05:00,67163.99,68843.08975,stop_loss,24.0,-2.4999999999999907,-0.3749999999999986
buy_3_original,2026-03-22 13:35:00,66707.56,71134.72,timeout,24.0,6.636669067194188,0.9955003600791282
sell_3_original,2026-03-22 14:20:00,67288.94,68971.1635,stop_loss,24.0,-2.499999999999989,-0.37499999999999833
buy_3_original,2026-03-22 14:50:00,66926.44,71240.91,timeout,24.0,6.446585235969522,0.9669877853954283
sell_3_original,2026-03-22 15:40:00,67096.77,68774.18925,stop_loss,24.0,-2.4999999999999876,-0.3749999999999981
buy_3_original,2026-03-22 16:05:00,66704.0,70396.47,timeout,24.0,5.535605061165749,0.8303407591748624
sell_3_original,2026-03-22 16:35:00,66963.51,68637.59774999999,stop_loss,24.0,-2.4999999999999876,-0.3749999999999981
buy_3_original,2026-03-22 16:55:00,66834.87,70561.54,timeout,24.0,5.5759366330779105,0.8363904949616866
sell_3_original,2026-03-22 17:35:00,66954.0,68627.84999999999,stop_loss,24.0,-2.499999999999987,-0.37499999999999806
buy_3_original,2026-03-22 18:40:00,66789.58,71046.83,timeout,24.0,6.3741230293707485,0.9561184544056123
sell_3_original,2026-03-22 19:00:00,66890.56,68562.824,stop_loss,24.0,-2.4999999999999933,-0.374999999999999
buy_3_original,2026-03-22 19:25:00,66588.22,71031.95,timeout,24.0,6.67344764584486,1.0010171468767288
sell_3_original,2026-03-22 19:50:00,66788.88,68458.602,stop_loss,24.0,-2.499999999999991,-0.37499999999999867
buy_3_original,2026-03-22 20:10:00,66283.38,71586.05040000001,take_profit,24.0,8.000000000000004,1.2000000000000004
sell_3_original,2026-03-22 20:40:00,66471.29,68133.07224999998,stop_loss,24.0,-2.499999999999984,-0.3749999999999976
buy_3_original,2026-03-22 21:05:00,66281.4,71583.912,take_profit,24.0,8.000000000000004,1.2000000000000004
sell_3_original,2026-03-22 21:25:00,66596.65,68261.56624999999,stop_loss,24.0,-2.4999999999999925,-0.37499999999999883
buy_3_original,2026-03-22 22:00:00,66385.88,71696.7504,take_profit,24.0,7.999999999999999,1.1999999999999997
sell_3_original,2026-03-22 22:30:00,66720.19,68388.19475,stop_loss,24.0,-2.499999999999989,-0.37499999999999833
buy_3_original,2026-03-23 00:30:00,66577.7,70658.32,timeout,24.0,6.1291092963560025,0.9193663944534003
sell_3_original,2026-03-23 01:05:00,66872.0,68543.79999999999,stop_loss,24.0,-2.4999999999999822,-0.37499999999999734
buy_3_original,2026-03-23 01:35:00,66636.0,70457.72,timeout,24.0,5.735218200372174,0.860282730055826
sell_3_original,2026-03-23 02:15:00,66771.63,68440.92075,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-03-23 02:35:00,66617.82,70466.56,timeout,24.0,5.777343059259505,0.8666014588889257
sell_3_original,2026-03-23 03:10:00,66772.83,68442.15075,stop_loss,24.0,-2.4999999999999982,-0.3749999999999997
buy_3_original,2026-03-23 03:30:00,66589.86,70458.17,timeout,24.0,5.809157730621446,0.8713736595932169
sell_3_original,2026-03-23 04:10:00,66726.14,68394.2935,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
buy_3_original,2026-03-23 04:35:00,66429.37,71743.7196,take_profit,24.0,8.000000000000004,1.2000000000000004
sell_3_original,2026-03-23 04:55:00,66573.41,68237.74524999999,stop_loss,24.0,-2.4999999999999836,-0.3749999999999975
buy_3_original,2026-03-23 06:25:00,66498.15,70378.56,timeout,24.0,5.835365344750198,0.8753048017125297
sell_3_original,2026-03-23 07:10:00,66797.01,68466.93525,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
buy_3_original,2026-03-23 07:40:00,66506.32,70902.71,timeout,24.0,6.610484537409375,0.9915726806114062
sell_3_original,2026-03-23 08:00:00,66730.6,68398.865,stop_loss,24.0,-2.4999999999999987,-0.3749999999999998
buy_3_original,2026-03-23 08:35:00,66334.37,71641.1196,take_profit,24.0,8.000000000000016,1.2000000000000024
sell_3_original,2026-03-23 09:15:00,66665.05,68331.67625,stop_loss,24.0,-2.5000000000000013,-0.37500000000000017
buy_3_original,2026-03-23 10:00:00,66158.26,71450.92079999999,take_profit,24.0,7.999999999999997,1.1999999999999995
sell_3_original,2026-03-23 10:25:00,66540.43,68203.94074999998,stop_loss,24.0,-2.4999999999999805,-0.37499999999999706
buy_3_original,2026-03-23 10:45:00,66390.43,71701.6644,take_profit,24.0,8.000000000000004,1.2000000000000004
sell_3_original,2026-03-23 11:10:00,66477.81,68139.75524999999,stop_loss,24.0,-2.4999999999999845,-0.37499999999999767
buy_3_original,2026-03-23 11:35:00,66323.3,71629.164,take_profit,24.0,8.000000000000002,1.2000000000000002
sell_3_original,2026-03-23 11:55:00,66793.83,68463.67575,stop_loss,24.0,-2.49999999999999,-0.37499999999999845
buy_3_original,2026-03-23 12:15:00,66566.26,71049.0,timeout,24.0,6.7342524576264395,1.010137868643966
sell_3_original,2026-03-23 12:45:00,66675.96,68342.859,stop_loss,24.0,-2.4999999999999853,-0.3749999999999978
buy_3_original,2026-03-23 13:20:00,66259.25,71559.99,take_profit,24.0,8.000000000000009,1.2000000000000013
sell_3_original,2026-03-23 14:00:00,66491.12,68153.39799999999,stop_loss,24.0,-2.499999999999987,-0.37499999999999806
buy_3_original,2026-03-23 14:20:00,65868.79,71138.2932,take_profit,24.0,8.00000000000001,1.2000000000000015
sell_3_original,2026-03-23 14:40:00,66168.42,67822.6305,stop_loss,24.0,-2.5000000000000013,-0.37500000000000017
buy_3_original,2026-03-24 18:15:00,65800.59,71064.6372,take_profit,24.0,8.000000000000002,1.2000000000000002
sell_3_original,2026-03-24 18:55:00,66471.08,68132.85699999999,stop_loss,24.0,-2.499999999999981,-0.3749999999999971
buy_3_original,2026-03-24 22:20:00,66243.65,71543.14199999999,take_profit,24.0,7.999999999999999,1.1999999999999997
sell_3_original,2026-03-24 22:55:00,67283.25,68965.33124999999,stop_loss,24.0,-2.4999999999999827,-0.3749999999999974
buy_3_original,2026-03-24 23:15:00,66703.3,71270.02,timeout,24.0,6.8463179482874175,1.0269476922431127
sell_3_original,2026-03-24 23:40:00,67197.36,68877.294,stop_loss,24.0,-2.4999999999999907,-0.3749999999999986
buy_3_original,2026-03-26 02:20:00,66964.1,68992.0,timeout,24.0,3.0283390652603317,0.4542508597890497
sell_3_original,2026-03-26 12:20:00,67407.98,69093.17949999998,stop_loss,24.0,-2.4999999999999822,-0.37499999999999734
buy_3_original,2026-03-26 12:40:00,66671.7,66617.39,timeout,24.0,-0.08145884985683233,-0.012218827478524848
sell_3_original,2026-03-26 13:00:00,66977.97,68652.41924999999,stop_loss,24.0,-2.499999999999986,-0.37499999999999784
buy_3_original,2026-03-26 13:20:00,66710.73,66656.94,timeout,24.0,-0.08063170647359667,-0.012094755971039501
sell_3_original,2026-03-26 14:00:00,67300.0,68982.5,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-03-26 15:00:00,66596.8,66229.2,timeout,24.0,-0.5519784734401739,-0.08279677101602609
sell_3_original,2026-03-26 15:35:00,67065.35,68741.98375,stop_loss,24.0,-2.4999999999999902,-0.3749999999999985
buy_3_original,2026-03-26 15:55:00,66930.9,66112.82,timeout,24.0,-1.2222755110120844,-0.18334132665181266
sell_3_original,2026-03-26 16:25:00,67101.81,68779.35525,stop_loss,24.0,-2.4999999999999933,-0.374999999999999
buy_3_original,2026-03-26 17:15:00,66731.08,66123.7,timeout,24.0,-0.9101905738675361,-0.1365285860801304
sell_3_original,2026-03-26 17:45:00,67016.88,68692.302,stop_loss,24.0,-2.499999999999987,-0.37499999999999806
buy_3_original,2026-03-26 18:20:00,66825.61,65599.99,timeout,24.0,-1.834057332211401,-0.27510859983171015
sell_3_original,2026-03-26 18:45:00,67096.68,68774.09699999998,stop_loss,24.0,-2.4999999999999805,-0.37499999999999706
buy_3_original,2026-03-26 19:05:00,66855.5,65803.61,timeout,24.0,-1.5733784056659503,-0.23600676084989253
sell_3_original,2026-03-26 19:30:00,67000.0,68675.0,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-03-26 19:55:00,66702.83,66040.66,timeout,24.0,-0.9927165009340657,-0.14890747514010985
sell_3_original,2026-03-26 20:15:00,66844.77,68515.88925,stop_loss,24.0,-2.499999999999983,-0.37499999999999745
buy_3_original,2026-03-26 20:35:00,66483.9,65940.43,timeout,24.0,-0.8174460282865494,-0.12261690424298241
sell_3_original,2026-03-26 21:05:00,66750.57,68419.33425,stop_loss,24.0,-2.499999999999989,-0.37499999999999833
buy_3_original,2026-03-26 22:10:00,66282.0,66000.0,timeout,24.0,-0.4254548746265955,-0.06381823119398931
sell_3_original,2026-03-26 22:35:00,66659.97,68326.46925,stop_loss,24.0,-2.4999999999999902,-0.3749999999999985
buy_3_original,2026-03-26 23:00:00,66500.04,66015.5,timeout,24.0,-0.7286311406729885,-0.10929467110094827
sell_3_original,2026-03-26 23:25:00,66677.85,68344.79625,stop_loss,24.0,-2.4999999999999902,-0.3749999999999985
buy_3_original,2026-03-27 00:00:00,66416.68,66458.05,timeout,24.0,0.062288569678595654,0.009343285451789347
sell_3_original,2026-03-27 00:25:00,66670.63,68337.39575,stop_loss,24.0,-2.499999999999987,-0.37499999999999806
buy_3_original,2026-03-27 05:10:00,66579.32,66250.54,timeout,24.0,-0.4938169990321519,-0.07407254985482278
sell_3_original,2026-03-27 05:40:00,66810.61,68480.87525,stop_loss,24.0,-2.499999999999995,-0.3749999999999993
buy_3_original,2026-03-27 06:15:00,66508.1,66477.81,timeout,24.0,-0.04554332479804437,-0.0068314987197066555
sell_3_original,2026-03-27 06:45:00,66990.59,68665.35474999998,stop_loss,24.0,-2.4999999999999813,-0.37499999999999717
buy_3_original,2026-03-27 07:10:00,66875.09,66437.73,timeout,24.0,-0.6539953815389267,-0.098099307230839
sell_3_original,2026-03-27 08:00:00,67010.0,66570.0,timeout,24.0,0.6566184151619161,0.09849276227428741
buy_3_original,2026-03-27 08:20:00,66931.4,66545.04,timeout,24.0,-0.5772477491879755,-0.08658716237819632
sell_3_original,2026-03-27 12:00:00,67067.0,66300.0,timeout,24.0,1.143632486916069,0.17154487303741034
buy_3_original,2026-03-27 12:40:00,66842.76,66368.24,timeout,24.0,-0.7099048573098861,-0.1064857285964829
sell_3_original,2026-03-27 13:10:00,66919.49,66477.15,timeout,24.0,0.6610032443463197,0.09915048665194796
buy_3_original,2026-03-27 13:40:00,66826.13,66940.95,timeout,24.0,0.17181901750107695,0.025772852625161543
sell_3_original,2026-03-27 14:25:00,66968.28,66816.01,timeout,24.0,0.22737630412488433,0.03410644561873265
buy_3_original,2026-03-27 14:55:00,66827.22,66742.1,timeout,24.0,-0.1273732470092207,-0.019105987051383104
sell_3_original,2026-03-27 15:15:00,66919.41,67031.64,timeout,24.0,-0.1677091893069528,-0.02515637839604292
buy_3_original,2026-03-27 15:50:00,66814.0,66997.91,timeout,24.0,0.2752566827311694,0.0412885024096754
sell_3_original,2026-03-27 16:35:00,66910.22,66944.0,timeout,24.0,-0.05048556109963296,-0.007572834164944944
buy_3_original,2026-03-27 16:55:00,66775.91,66926.95,timeout,24.0,0.22618935481372487,0.03392840322205873
sell_3_original,2026-03-27 17:30:00,66897.64,66783.94,timeout,24.0,0.1699611525907298,0.02549417288860947
buy_3_original,2026-03-28 12:00:00,66611.66,66797.37,timeout,24.0,0.2787950337823616,0.04181925506735424
sell_3_original,2026-03-28 12:40:00,66914.48,66738.0,timeout,24.0,0.26373962705829285,0.03956094405874393
buy_3_original,2026-03-28 13:00:00,66715.43,66823.96,timeout,24.0,0.1626760106320433,0.024401401594806492
sell_3_original,2026-03-28 13:45:00,66907.68,66611.06,timeout,24.0,0.4433272832057476,0.06649909248086214
buy_3_original,2026-03-28 14:05:00,66860.23,66522.75,timeout,24.0,-0.5047544706322368,-0.07571317059483551
sell_3_original,2026-03-28 14:40:00,67037.22,66574.96,timeout,24.0,0.6895572340261048,0.10343358510391572
buy_3_original,2026-03-28 15:20:00,66968.35,66516.83,timeout,24.0,-0.6742289454645427,-0.10113434181968141
sell_3_original,2026-03-28 16:00:00,67150.0,66492.27,timeout,24.0,0.9794936708860699,0.14692405063291047
buy_3_original,2026-03-28 16:35:00,66900.91,66559.79,timeout,24.0,-0.5098884305161318,-0.07648326457741976
sell_3_original,2026-03-28 18:00:00,66963.8,66338.38,timeout,24.0,0.933967307709536,0.1400950961564304
buy_3_original,2026-03-28 18:45:00,66820.54,66439.87,timeout,24.0,-0.5696900982841477,-0.08545351474262215
sell_3_original,2026-03-28 19:05:00,67545.06,66412.24,timeout,24.0,1.6771322728856743,0.2515698409328511
buy_3_original,2026-03-28 19:30:00,67272.72,66477.81,timeout,24.0,-1.181623100716016,-0.1772434651074024
sell_3_original,2026-03-28 20:15:00,67410.0,66554.0,timeout,24.0,1.2698412698412698,0.19047619047619047
