signal_type,entry_time,entry_price,exit_price,exit_reason,hold_hours,pnl_pct,pnl_actual
buy_3_optimized,2026-03-01 19:20:00,66547.81,68846.0,timeout,24.0,3.4534419690144613,0.5180162953521692
buy_3_optimized,2026-03-01 23:00:00,65654.54,69337.69,timeout,24.0,5.609893847401884,0.8414840771102826
buy_3_optimized,2026-03-01 23:00:00,65654.54,69337.69,timeout,24.0,5.609893847401884,0.8414840771102826
buy_3_optimized,2026-03-01 23:00:00,65654.54,69337.69,timeout,24.0,5.609893847401884,0.8414840771102826
sell_3_optimized,2026-03-02 00:25:00,66462.4,68123.95999999999,stop_loss,24.0,-2.4999999999999964,-0.37499999999999944
sell_3_optimized,2026-03-02 00:25:00,66462.4,68123.95999999999,stop_loss,24.0,-2.4999999999999964,-0.37499999999999944
buy_3_optimized,2026-03-02 01:50:00,65259.21,68875.06,timeout,24.0,5.540750493302015,0.8311125739953023
buy_3_optimized,2026-03-02 01:50:00,65259.21,68875.06,timeout,24.0,5.540750493302015,0.8311125739953023
buy_3_optimized,2026-03-02 01:50:00,65259.21,68875.06,timeout,24.0,5.540750493302015,0.8311125739953023
buy_3_optimized,2026-03-02 19:15:00,66707.75,68659.57,timeout,24.0,2.9259268975493957,0.43888903463240936
buy_3_optimized,2026-03-02 19:15:00,66707.75,68659.57,timeout,24.0,2.9259268975493957,0.43888903463240936
buy_3_optimized,2026-03-02 19:15:00,66707.75,68659.57,timeout,24.0,2.9259268975493957,0.43888903463240936
buy_3_optimized,2026-03-02 19:15:00,66707.75,68659.57,timeout,24.0,2.9259268975493957,0.43888903463240936
buy_3_optimized,2026-03-02 19:15:00,66707.75,68659.57,timeout,24.0,2.9259268975493957,0.43888903463240936
buy_3_optimized,2026-03-02 19:15:00,66707.75,68659.57,timeout,24.0,2.9259268975493957,0.43888903463240936
buy_3_optimized,2026-03-02 19:15:00,66707.75,68659.57,timeout,24.0,2.9259268975493957,0.43888903463240936
buy_3_optimized,2026-03-02 19:15:00,66707.75,68659.57,timeout,24.0,2.9259268975493957,0.43888903463240936
buy_3_optimized,2026-03-02 19:15:00,66707.75,68659.57,timeout,24.0,2.9259268975493957,0.43888903463240936
buy_3_optimized,2026-03-02 19:15:00,66707.75,68659.57,timeout,24.0,2.9259268975493957,0.43888903463240936
buy_3_optimized,2026-03-02 19:15:00,66707.75,68659.57,timeout,24.0,2.9259268975493957,0.43888903463240936
buy_3_optimized,2026-03-02 19:15:00,66707.75,68659.57,timeout,24.0,2.9259268975493957,0.43888903463240936
buy_3_optimized,2026-03-02 19:15:00,66707.75,68659.57,timeout,24.0,2.9259268975493957,0.43888903463240936
buy_3_optimized,2026-03-06 06:25:00,66471.79,67865.1,timeout,24.0,2.096092191890744,0.31441382878361157
buy_3_optimized,2026-03-06 06:25:00,66471.79,67865.1,timeout,24.0,2.096092191890744,0.31441382878361157
buy_3_optimized,2026-03-06 06:25:00,66471.79,67865.1,timeout,24.0,2.096092191890744,0.31441382878361157
buy_3_optimized,2026-03-06 06:25:00,66471.79,67865.1,timeout,24.0,2.096092191890744,0.31441382878361157
buy_3_optimized,2026-03-06 06:25:00,66471.79,67865.1,timeout,24.0,2.096092191890744,0.31441382878361157
buy_3_optimized,2026-03-06 06:25:00,66471.79,67865.1,timeout,24.0,2.096092191890744,0.31441382878361157
buy_3_optimized,2026-03-06 06:25:00,66471.79,67865.1,timeout,24.0,2.096092191890744,0.31441382878361157
buy_3_optimized,2026-03-06 06:25:00,66471.79,67865.1,timeout,24.0,2.096092191890744,0.31441382878361157
buy_3_optimized,2026-03-06 09:10:00,67183.39,67970.87,timeout,24.0,1.1721349577626197,0.17582024366439294
buy_3_optimized,2026-03-06 09:10:00,67183.39,67970.87,timeout,24.0,1.1721349577626197,0.17582024366439294
buy_3_optimized,2026-03-06 09:10:00,67183.39,67970.87,timeout,24.0,1.1721349577626197,0.17582024366439294
buy_3_optimized,2026-03-06 09:10:00,67183.39,67970.87,timeout,24.0,1.1721349577626197,0.17582024366439294
buy_3_optimized,2026-03-06 09:10:00,67183.39,67970.87,timeout,24.0,1.1721349577626197,0.17582024366439294
buy_3_optimized,2026-03-06 09:10:00,67183.39,67970.87,timeout,24.0,1.1721349577626197,0.17582024366439294
buy_3_optimized,2026-03-06 09:10:00,67183.39,67970.87,timeout,24.0,1.1721349577626197,0.17582024366439294
buy_3_optimized,2026-03-06 09:10:00,67183.39,67970.87,timeout,24.0,1.1721349577626197,0.17582024366439294
buy_3_optimized,2026-03-06 09:10:00,67183.39,67970.87,timeout,24.0,1.1721349577626197,0.17582024366439294
buy_3_optimized,2026-03-06 09:10:00,67183.39,67970.87,timeout,24.0,1.1721349577626197,0.17582024366439294
buy_3_optimized,2026-03-06 09:10:00,67183.39,67970.87,timeout,24.0,1.1721349577626197,0.17582024366439294
buy_3_optimized,2026-03-06 09:10:00,67183.39,67970.87,timeout,24.0,1.1721349577626197,0.17582024366439294
sell_3_optimized,2026-03-06 10:25:00,67339.58,69023.0695,stop_loss,24.0,-2.499999999999994,-0.37499999999999906
buy_3_optimized,2026-03-06 11:10:00,67090.0,68186.93,timeout,24.0,1.6350126695483573,0.2452519004322536
buy_3_optimized,2026-03-06 11:10:00,67090.0,68186.93,timeout,24.0,1.6350126695483573,0.2452519004322536
buy_3_optimized,2026-03-06 11:10:00,67090.0,68186.93,timeout,24.0,1.6350126695483573,0.2452519004322536
buy_3_optimized,2026-03-06 11:10:00,67090.0,68186.93,timeout,24.0,1.6350126695483573,0.2452519004322536
buy_3_optimized,2026-03-06 11:10:00,67090.0,68186.93,timeout,24.0,1.6350126695483573,0.2452519004322536
buy_3_optimized,2026-03-06 14:10:00,67104.0,67748.01,timeout,24.0,0.9597192417739551,0.14395788626609327
buy_3_optimized,2026-03-06 14:10:00,67104.0,67748.01,timeout,24.0,0.9597192417739551,0.14395788626609327
buy_3_optimized,2026-03-06 14:10:00,67104.0,67748.01,timeout,24.0,0.9597192417739551,0.14395788626609327
buy_3_optimized,2026-03-06 14:10:00,67104.0,67748.01,timeout,24.0,0.9597192417739551,0.14395788626609327
buy_3_optimized,2026-03-06 14:10:00,67104.0,67748.01,timeout,24.0,0.9597192417739551,0.14395788626609327
buy_3_optimized,2026-03-06 14:10:00,67104.0,67748.01,timeout,24.0,0.9597192417739551,0.14395788626609327
buy_3_optimized,2026-03-06 14:10:00,67104.0,67748.01,timeout,24.0,0.9597192417739551,0.14395788626609327
buy_3_optimized,2026-03-06 14:10:00,67104.0,67748.01,timeout,24.0,0.9597192417739551,0.14395788626609327
buy_3_optimized,2026-03-06 14:10:00,67104.0,67748.01,timeout,24.0,0.9597192417739551,0.14395788626609327
buy_3_optimized,2026-03-06 14:10:00,67104.0,67748.01,timeout,24.0,0.9597192417739551,0.14395788626609327
buy_3_optimized,2026-03-06 14:10:00,67104.0,67748.01,timeout,24.0,0.9597192417739551,0.14395788626609327
buy_3_optimized,2026-03-06 14:10:00,67104.0,67748.01,timeout,24.0,0.9597192417739551,0.14395788626609327
buy_3_optimized,2026-03-06 14:10:00,67104.0,67748.01,timeout,24.0,0.9597192417739551,0.14395788626609327
buy_3_optimized,2026-03-06 14:10:00,67104.0,67748.01,timeout,24.0,0.9597192417739551,0.14395788626609327
buy_3_optimized,2026-03-06 14:10:00,67104.0,67748.01,timeout,24.0,0.9597192417739551,0.14395788626609327
sell_3_optimized,2026-03-06 14:30:00,67231.86,68912.6565,stop_loss,24.0,-2.499999999999995,-0.3749999999999993
sell_3_optimized,2026-03-06 14:30:00,67231.86,68912.6565,stop_loss,24.0,-2.499999999999995,-0.3749999999999993
sell_3_optimized,2026-03-06 14:30:00,67231.86,68912.6565,stop_loss,24.0,-2.499999999999995,-0.3749999999999993
buy_3_optimized,2026-03-06 15:40:00,67249.67,67824.68,timeout,24.0,0.8550376529728618,0.12825564794592928
buy_3_optimized,2026-03-06 15:40:00,67249.67,67824.68,timeout,24.0,0.8550376529728618,0.12825564794592928
buy_3_optimized,2026-03-06 15:40:00,67249.67,67824.68,timeout,24.0,0.8550376529728618,0.12825564794592928
buy_3_optimized,2026-03-06 15:40:00,67249.67,67824.68,timeout,24.0,0.8550376529728618,0.12825564794592928
buy_3_optimized,2026-03-06 15:40:00,67249.67,67824.68,timeout,24.0,0.8550376529728618,0.12825564794592928
buy_3_optimized,2026-03-06 15:40:00,67249.67,67824.68,timeout,24.0,0.8550376529728618,0.12825564794592928
buy_3_optimized,2026-03-06 15:40:00,67249.67,67824.68,timeout,24.0,0.8550376529728618,0.12825564794592928
buy_3_optimized,2026-03-06 15:40:00,67249.67,67824.68,timeout,24.0,0.8550376529728618,0.12825564794592928
buy_3_optimized,2026-03-06 15:40:00,67249.67,67824.68,timeout,24.0,0.8550376529728618,0.12825564794592928
buy_3_optimized,2026-03-06 15:40:00,67249.67,67824.68,timeout,24.0,0.8550376529728618,0.12825564794592928
buy_3_optimized,2026-03-06 15:40:00,67249.67,67824.68,timeout,24.0,0.8550376529728618,0.12825564794592928
buy_3_optimized,2026-03-06 15:40:00,67249.67,67824.68,timeout,24.0,0.8550376529728618,0.12825564794592928
buy_3_optimized,2026-03-06 15:40:00,67249.67,67824.68,timeout,24.0,0.8550376529728618,0.12825564794592928
buy_3_optimized,2026-03-06 18:15:00,67445.56,67608.34,timeout,24.0,0.24135020896853526,0.03620253134528029
sell_3_optimized,2026-03-06 22:00:00,67255.84,67428.9,timeout,24.0,-0.2573159446079295,-0.03859739169118943
sell_3_optimized,2026-03-06 23:35:00,67127.01,67317.83,timeout,24.0,-0.2842670930822138,-0.042640063962332074
sell_3_optimized,2026-03-06 23:35:00,67127.01,67317.83,timeout,24.0,-0.2842670930822138,-0.042640063962332074
buy_3_optimized,2026-03-07 00:20:00,66745.54,67366.16,timeout,24.0,0.9298299182237645,0.13947448773356466
buy_3_optimized,2026-03-07 00:20:00,66745.54,67366.16,timeout,24.0,0.9298299182237645,0.13947448773356466
buy_3_optimized,2026-03-07 00:20:00,66745.54,67366.16,timeout,24.0,0.9298299182237645,0.13947448773356466
buy_3_optimized,2026-03-07 00:20:00,66745.54,67366.16,timeout,24.0,0.9298299182237645,0.13947448773356466
buy_3_optimized,2026-03-07 00:20:00,66745.54,67366.16,timeout,24.0,0.9298299182237645,0.13947448773356466
buy_3_optimized,2026-03-07 01:40:00,67028.45,67310.81,timeout,24.0,0.4212539600721792,0.06318809401082688
buy_3_optimized,2026-03-07 01:40:00,67028.45,67310.81,timeout,24.0,0.4212539600721792,0.06318809401082688
buy_3_optimized,2026-03-07 01:40:00,67028.45,67310.81,timeout,24.0,0.4212539600721792,0.06318809401082688
buy_3_optimized,2026-03-07 01:40:00,67028.45,67310.81,timeout,24.0,0.4212539600721792,0.06318809401082688
buy_3_optimized,2026-03-07 01:40:00,67028.45,67310.81,timeout,24.0,0.4212539600721792,0.06318809401082688
buy_3_optimized,2026-03-07 01:40:00,67028.45,67310.81,timeout,24.0,0.4212539600721792,0.06318809401082688
buy_3_optimized,2026-03-07 01:40:00,67028.45,67310.81,timeout,24.0,0.4212539600721792,0.06318809401082688
buy_3_optimized,2026-03-07 01:40:00,67028.45,67310.81,timeout,24.0,0.4212539600721792,0.06318809401082688
buy_3_optimized,2026-03-07 01:40:00,67028.45,67310.81,timeout,24.0,0.4212539600721792,0.06318809401082688
buy_3_optimized,2026-03-07 03:50:00,66057.37,67000.22,timeout,24.0,1.4273199190340244,0.21409798785510367
buy_3_optimized,2026-03-07 03:50:00,66057.37,67000.22,timeout,24.0,1.4273199190340244,0.21409798785510367
buy_3_optimized,2026-03-07 03:50:00,66057.37,67000.22,timeout,24.0,1.4273199190340244,0.21409798785510367
sell_3_optimized,2026-03-07 04:20:00,66514.31,68177.16775,stop_loss,24.0,-2.4999999999999933,-0.374999999999999
sell_3_optimized,2026-03-07 04:20:00,66514.31,68177.16775,stop_loss,24.0,-2.4999999999999933,-0.374999999999999
sell_3_optimized,2026-03-07 04:20:00,66514.31,68177.16775,stop_loss,24.0,-2.4999999999999933,-0.374999999999999
buy_3_optimized,2026-03-21 16:50:00,66231.96,68829.26,timeout,24.0,3.921520667665562,0.5882281001498343
buy_3_optimized,2026-03-21 16:50:00,66231.96,68829.26,timeout,24.0,3.921520667665562,0.5882281001498343
buy_3_optimized,2026-03-21 16:50:00,66231.96,68829.26,timeout,24.0,3.921520667665562,0.5882281001498343
buy_3_optimized,2026-03-21 16:50:00,66231.96,68829.26,timeout,24.0,3.921520667665562,0.5882281001498343
buy_3_optimized,2026-03-21 16:50:00,66231.96,68829.26,timeout,24.0,3.921520667665562,0.5882281001498343
buy_3_optimized,2026-03-21 16:50:00,66231.96,68829.26,timeout,24.0,3.921520667665562,0.5882281001498343
buy_3_optimized,2026-03-21 16:50:00,66231.96,68829.26,timeout,24.0,3.921520667665562,0.5882281001498343
sell_3_optimized,2026-03-21 18:20:00,66730.0,68398.25,stop_loss,24.0,-2.5,-0.375
buy_3_optimized,2026-03-21 18:45:00,66144.06,68544.2,timeout,24.0,3.6286553924872464,0.544298308873087
buy_3_optimized,2026-03-21 18:45:00,66144.06,68544.2,timeout,24.0,3.6286553924872464,0.544298308873087
buy_3_optimized,2026-03-21 18:45:00,66144.06,68544.2,timeout,24.0,3.6286553924872464,0.544298308873087
buy_3_optimized,2026-03-21 18:45:00,66144.06,68544.2,timeout,24.0,3.6286553924872464,0.544298308873087
sell_3_optimized,2026-03-21 22:25:00,66290.0,67947.25,stop_loss,24.0,-2.5,-0.375
sell_3_optimized,2026-03-21 22:25:00,66290.0,67947.25,stop_loss,24.0,-2.5,-0.375
sell_3_optimized,2026-03-21 22:25:00,66290.0,67947.25,stop_loss,24.0,-2.5,-0.375
buy_3_optimized,2026-03-22 00:00:00,65817.44,67959.23,timeout,24.0,3.2541375051961814,0.48812062577942716
buy_3_optimized,2026-03-22 00:00:00,65817.44,67959.23,timeout,24.0,3.2541375051961814,0.48812062577942716
buy_3_optimized,2026-03-22 00:00:00,65817.44,67959.23,timeout,24.0,3.2541375051961814,0.48812062577942716
sell_3_optimized,2026-03-22 01:25:00,66139.99,67793.48975,stop_loss,24.0,-2.499999999999982,-0.3749999999999973
sell_3_optimized,2026-03-22 01:25:00,66139.99,67793.48975,stop_loss,24.0,-2.499999999999982,-0.3749999999999973
sell_3_optimized,2026-03-22 01:25:00,66139.99,67793.48975,stop_loss,24.0,-2.499999999999982,-0.3749999999999973
sell_3_optimized,2026-03-22 01:25:00,66139.99,67793.48975,stop_loss,24.0,-2.499999999999982,-0.3749999999999973
sell_3_optimized,2026-03-22 01:25:00,66139.99,67793.48975,stop_loss,24.0,-2.499999999999982,-0.3749999999999973
sell_3_optimized,2026-03-22 01:25:00,66139.99,67793.48975,stop_loss,24.0,-2.499999999999982,-0.3749999999999973
sell_3_optimized,2026-03-22 01:25:00,66139.99,67793.48975,stop_loss,24.0,-2.499999999999982,-0.3749999999999973
sell_3_optimized,2026-03-22 01:25:00,66139.99,67793.48975,stop_loss,24.0,-2.499999999999982,-0.3749999999999973
sell_3_optimized,2026-03-22 01:25:00,66139.99,67793.48975,stop_loss,24.0,-2.499999999999982,-0.3749999999999973
sell_3_optimized,2026-03-22 01:25:00,66139.99,67793.48975,stop_loss,24.0,-2.499999999999982,-0.3749999999999973
sell_3_optimized,2026-03-22 01:25:00,66139.99,67793.48975,stop_loss,24.0,-2.499999999999982,-0.3749999999999973
sell_3_optimized,2026-03-22 01:25:00,66139.99,67793.48975,stop_loss,24.0,-2.499999999999982,-0.3749999999999973
sell_3_optimized,2026-03-22 01:25:00,66139.99,67793.48975,stop_loss,24.0,-2.499999999999982,-0.3749999999999973
sell_3_optimized,2026-03-22 01:25:00,66139.99,67793.48975,stop_loss,24.0,-2.499999999999982,-0.3749999999999973
sell_3_optimized,2026-03-22 01:25:00,66139.99,67793.48975,stop_loss,24.0,-2.499999999999982,-0.3749999999999973
sell_3_optimized,2026-03-22 01:25:00,66139.99,67793.48975,stop_loss,24.0,-2.499999999999982,-0.3749999999999973
buy_3_optimized,2026-03-22 01:50:00,65920.0,67912.96,timeout,24.0,3.0233009708737963,0.4534951456310694
buy_3_optimized,2026-03-22 03:15:00,66293.35,68188.09,timeout,24.0,2.8581147279478114,0.4287172091921717
buy_3_optimized,2026-03-22 03:15:00,66293.35,68188.09,timeout,24.0,2.8581147279478114,0.4287172091921717
buy_3_optimized,2026-03-22 03:15:00,66293.35,68188.09,timeout,24.0,2.8581147279478114,0.4287172091921717
buy_3_optimized,2026-03-22 03:15:00,66293.35,68188.09,timeout,24.0,2.8581147279478114,0.4287172091921717
buy_3_optimized,2026-03-22 03:15:00,66293.35,68188.09,timeout,24.0,2.8581147279478114,0.4287172091921717
buy_3_optimized,2026-03-22 03:15:00,66293.35,68188.09,timeout,24.0,2.8581147279478114,0.4287172091921717
buy_3_optimized,2026-03-22 03:15:00,66293.35,68188.09,timeout,24.0,2.8581147279478114,0.4287172091921717
buy_3_optimized,2026-03-22 03:15:00,66293.35,68188.09,timeout,24.0,2.8581147279478114,0.4287172091921717
buy_3_optimized,2026-03-22 03:15:00,66293.35,68188.09,timeout,24.0,2.8581147279478114,0.4287172091921717
sell_3_optimized,2026-03-22 08:00:00,66487.69,68149.88225,stop_loss,24.0,-2.499999999999989,-0.37499999999999833
sell_3_optimized,2026-03-22 08:00:00,66487.69,68149.88225,stop_loss,24.0,-2.499999999999989,-0.37499999999999833
sell_3_optimized,2026-03-22 08:00:00,66487.69,68149.88225,stop_loss,24.0,-2.499999999999989,-0.37499999999999833
sell_3_optimized,2026-03-22 08:00:00,66487.69,68149.88225,stop_loss,24.0,-2.499999999999989,-0.37499999999999833
sell_3_optimized,2026-03-22 08:00:00,66487.69,68149.88225,stop_loss,24.0,-2.499999999999989,-0.37499999999999833
sell_3_optimized,2026-03-22 08:00:00,66487.69,68149.88225,stop_loss,24.0,-2.499999999999989,-0.37499999999999833
sell_3_optimized,2026-03-22 08:00:00,66487.69,68149.88225,stop_loss,24.0,-2.499999999999989,-0.37499999999999833
sell_3_optimized,2026-03-22 08:00:00,66487.69,68149.88225,stop_loss,24.0,-2.499999999999989,-0.37499999999999833
sell_3_optimized,2026-03-22 08:00:00,66487.69,68149.88225,stop_loss,24.0,-2.499999999999989,-0.37499999999999833
buy_3_optimized,2026-03-22 11:40:00,66205.75,70669.98,timeout,24.0,6.742964168520099,1.0114446252780147
buy_3_optimized,2026-03-22 12:40:00,66407.65,70719.04,timeout,24.0,6.492309244492163,0.9738463866738244
buy_3_optimized,2026-03-22 12:40:00,66407.65,70719.04,timeout,24.0,6.492309244492163,0.9738463866738244
buy_3_optimized,2026-03-22 12:40:00,66407.65,70719.04,timeout,24.0,6.492309244492163,0.9738463866738244
buy_3_optimized,2026-03-22 12:40:00,66407.65,70719.04,timeout,24.0,6.492309244492163,0.9738463866738244
buy_3_optimized,2026-03-22 12:40:00,66407.65,70719.04,timeout,24.0,6.492309244492163,0.9738463866738244
buy_3_optimized,2026-03-22 12:40:00,66407.65,70719.04,timeout,24.0,6.492309244492163,0.9738463866738244
buy_3_optimized,2026-03-22 12:40:00,66407.65,70719.04,timeout,24.0,6.492309244492163,0.9738463866738244
buy_3_optimized,2026-03-22 12:40:00,66407.65,70719.04,timeout,24.0,6.492309244492163,0.9738463866738244
buy_3_optimized,2026-03-22 12:40:00,66407.65,70719.04,timeout,24.0,6.492309244492163,0.9738463866738244
buy_3_optimized,2026-03-22 13:45:00,66707.56,71160.4,timeout,24.0,6.675165453510812,1.0012748180266218
buy_3_optimized,2026-03-22 13:45:00,66707.56,71160.4,timeout,24.0,6.675165453510812,1.0012748180266218
buy_3_optimized,2026-03-22 13:45:00,66707.56,71160.4,timeout,24.0,6.675165453510812,1.0012748180266218
buy_3_optimized,2026-03-22 13:45:00,66707.56,71160.4,timeout,24.0,6.675165453510812,1.0012748180266218
buy_3_optimized,2026-03-22 13:45:00,66707.56,71160.4,timeout,24.0,6.675165453510812,1.0012748180266218
buy_3_optimized,2026-03-22 13:45:00,66707.56,71160.4,timeout,24.0,6.675165453510812,1.0012748180266218
buy_3_optimized,2026-03-22 13:45:00,66707.56,71160.4,timeout,24.0,6.675165453510812,1.0012748180266218
buy_3_optimized,2026-03-22 13:45:00,66707.56,71160.4,timeout,24.0,6.675165453510812,1.0012748180266218
buy_3_optimized,2026-03-22 13:45:00,66707.56,71160.4,timeout,24.0,6.675165453510812,1.0012748180266218
buy_3_optimized,2026-03-22 13:45:00,66707.56,71160.4,timeout,24.0,6.675165453510812,1.0012748180266218
sell_3_optimized,2026-03-22 15:50:00,67096.77,68774.18925,stop_loss,24.0,-2.4999999999999876,-0.3749999999999981
sell_3_optimized,2026-03-22 17:45:00,66954.0,68627.84999999999,stop_loss,24.0,-2.499999999999987,-0.37499999999999806
sell_3_optimized,2026-03-22 17:45:00,66954.0,68627.84999999999,stop_loss,24.0,-2.499999999999987,-0.37499999999999806
sell_3_optimized,2026-03-22 17:45:00,66954.0,68627.84999999999,stop_loss,24.0,-2.499999999999987,-0.37499999999999806
sell_3_optimized,2026-03-22 17:45:00,66954.0,68627.84999999999,stop_loss,24.0,-2.499999999999987,-0.37499999999999806
sell_3_optimized,2026-03-22 17:45:00,66954.0,68627.84999999999,stop_loss,24.0,-2.499999999999987,-0.37499999999999806
sell_3_optimized,2026-03-22 17:45:00,66954.0,68627.84999999999,stop_loss,24.0,-2.499999999999987,-0.37499999999999806
sell_3_optimized,2026-03-22 19:10:00,66890.56,68562.824,stop_loss,24.0,-2.4999999999999933,-0.374999999999999
sell_3_optimized,2026-03-22 20:00:00,66788.88,68458.602,stop_loss,24.0,-2.499999999999991,-0.37499999999999867
sell_3_optimized,2026-03-22 20:00:00,66788.88,68458.602,stop_loss,24.0,-2.499999999999991,-0.37499999999999867
buy_3_optimized,2026-03-22 21:15:00,66281.4,71583.912,take_profit,24.0,8.000000000000004,1.2000000000000004
buy_3_optimized,2026-03-22 21:15:00,66281.4,71583.912,take_profit,24.0,8.000000000000004,1.2000000000000004
buy_3_optimized,2026-03-22 21:15:00,66281.4,71583.912,take_profit,24.0,8.000000000000004,1.2000000000000004
buy_3_optimized,2026-03-22 22:10:00,66385.88,71696.7504,take_profit,24.0,7.999999999999999,1.1999999999999997
buy_3_optimized,2026-03-22 22:10:00,66385.88,71696.7504,take_profit,24.0,7.999999999999999,1.1999999999999997
buy_3_optimized,2026-03-22 22:10:00,66385.88,71696.7504,take_profit,24.0,7.999999999999999,1.1999999999999997
buy_3_optimized,2026-03-22 22:10:00,66385.88,71696.7504,take_profit,24.0,7.999999999999999,1.1999999999999997
buy_3_optimized,2026-03-23 00:40:00,66577.7,70592.21,timeout,24.0,6.029811783825529,0.9044717675738294
buy_3_optimized,2026-03-23 00:40:00,66577.7,70592.21,timeout,24.0,6.029811783825529,0.9044717675738294
buy_3_optimized,2026-03-23 00:40:00,66577.7,70592.21,timeout,24.0,6.029811783825529,0.9044717675738294
buy_3_optimized,2026-03-23 00:40:00,66577.7,70592.21,timeout,24.0,6.029811783825529,0.9044717675738294
buy_3_optimized,2026-03-23 00:40:00,66577.7,70592.21,timeout,24.0,6.029811783825529,0.9044717675738294
buy_3_optimized,2026-03-23 00:40:00,66577.7,70592.21,timeout,24.0,6.029811783825529,0.9044717675738294
buy_3_optimized,2026-03-23 00:40:00,66577.7,70592.21,timeout,24.0,6.029811783825529,0.9044717675738294
buy_3_optimized,2026-03-23 00:40:00,66577.7,70592.21,timeout,24.0,6.029811783825529,0.9044717675738294
buy_3_optimized,2026-03-23 00:40:00,66577.7,70592.21,timeout,24.0,6.029811783825529,0.9044717675738294
buy_3_optimized,2026-03-23 00:40:00,66577.7,70592.21,timeout,24.0,6.029811783825529,0.9044717675738294
sell_3_optimized,2026-03-23 02:25:00,66771.63,68440.92075,stop_loss,24.0,-2.5,-0.375
sell_3_optimized,2026-03-23 02:25:00,66771.63,68440.92075,stop_loss,24.0,-2.5,-0.375
sell_3_optimized,2026-03-23 02:25:00,66771.63,68440.92075,stop_loss,24.0,-2.5,-0.375
sell_3_optimized,2026-03-23 02:25:00,66771.63,68440.92075,stop_loss,24.0,-2.5,-0.375
buy_3_optimized,2026-03-23 02:45:00,66617.82,70549.0,timeout,24.0,5.901093731376969,0.8851640597065453
buy_3_optimized,2026-03-23 02:45:00,66617.82,70549.0,timeout,24.0,5.901093731376969,0.8851640597065453
