signal_type,entry_time,entry_price,exit_price,exit_reason,hold_hours,pnl_pct,pnl_actual
sell_3_optimized,2026-03-22 19:50:00,66788.88,68458.602,stop_loss,24.0,-2.499999999999991,-0.37499999999999867
sell_3_optimized,2026-03-22 19:50:00,66788.88,68458.602,stop_loss,24.0,-2.499999999999991,-0.37499999999999867
buy_3_optimized,2026-03-22 21:05:00,66281.4,71583.912,take_profit,24.0,8.000000000000004,1.2000000000000004
buy_3_optimized,2026-03-22 21:05:00,66281.4,71583.912,take_profit,24.0,8.000000000000004,1.2000000000000004
sell_3_optimized,2026-03-23 02:15:00,66771.63,68440.92075,stop_loss,24.0,-2.5,-0.375
sell_3_optimized,2026-03-23 02:15:00,66771.63,68440.92075,stop_loss,24.0,-2.5,-0.375
sell_3_optimized,2026-03-23 02:15:00,66771.63,68440.92075,stop_loss,24.0,-2.5,-0.375
sell_3_optimized,2026-03-23 02:15:00,66771.63,68440.92075,stop_loss,24.0,-2.5,-0.375
buy_3_optimized,2026-03-23 02:35:00,66617.82,70466.56,timeout,24.0,5.777343059259505,0.8666014588889257
buy_3_optimized,2026-03-23 02:35:00,66617.82,70466.56,timeout,24.0,5.777343059259505,0.8666014588889257
sell_3_optimized,2026-03-23 03:10:00,66772.83,68442.15075,stop_loss,24.0,-2.4999999999999982,-0.3749999999999997
sell_3_optimized,2026-03-23 03:10:00,66772.83,68442.15075,stop_loss,24.0,-2.4999999999999982,-0.3749999999999997
sell_3_optimized,2026-03-23 03:10:00,66772.83,68442.15075,stop_loss,24.0,-2.4999999999999982,-0.3749999999999997
sell_3_optimized,2026-03-23 03:10:00,66772.83,68442.15075,stop_loss,24.0,-2.4999999999999982,-0.3749999999999997
sell_3_optimized,2026-03-23 04:10:00,66726.14,68394.2935,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
sell_3_optimized,2026-03-23 04:10:00,66726.14,68394.2935,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
sell_3_optimized,2026-03-23 04:10:00,66726.14,68394.2935,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
sell_3_optimized,2026-03-23 04:10:00,66726.14,68394.2935,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
buy_3_optimized,2026-03-23 06:25:00,66498.15,70378.56,timeout,24.0,5.835365344750198,0.8753048017125297
buy_3_optimized,2026-03-23 06:25:00,66498.15,70378.56,timeout,24.0,5.835365344750198,0.8753048017125297
buy_3_optimized,2026-03-23 06:25:00,66498.15,70378.56,timeout,24.0,5.835365344750198,0.8753048017125297
buy_3_optimized,2026-03-23 06:25:00,66498.15,70378.56,timeout,24.0,5.835365344750198,0.8753048017125297
buy_3_optimized,2026-03-23 06:25:00,66498.15,70378.56,timeout,24.0,5.835365344750198,0.8753048017125297
buy_3_optimized,2026-03-23 06:25:00,66498.15,70378.56,timeout,24.0,5.835365344750198,0.8753048017125297
sell_3_optimized,2026-03-23 08:00:00,66730.6,68398.865,stop_loss,24.0,-2.4999999999999987,-0.3749999999999998
sell_3_optimized,2026-03-23 08:00:00,66730.6,68398.865,stop_loss,24.0,-2.4999999999999987,-0.3749999999999998
sell_3_optimized,2026-03-23 08:00:00,66730.6,68398.865,stop_loss,24.0,-2.4999999999999987,-0.3749999999999998
sell_3_optimized,2026-03-23 11:10:00,66477.81,68139.75524999999,stop_loss,24.0,-2.4999999999999845,-0.37499999999999767
sell_3_optimized,2026-03-23 11:10:00,66477.81,68139.75524999999,stop_loss,24.0,-2.4999999999999845,-0.37499999999999767
sell_3_optimized,2026-03-23 11:10:00,66477.81,68139.75524999999,stop_loss,24.0,-2.4999999999999845,-0.37499999999999767
sell_3_optimized,2026-03-23 11:10:00,66477.81,68139.75524999999,stop_loss,24.0,-2.4999999999999845,-0.37499999999999767
sell_3_optimized,2026-03-23 11:10:00,66477.81,68139.75524999999,stop_loss,24.0,-2.4999999999999845,-0.37499999999999767
sell_3_optimized,2026-03-23 11:10:00,66477.81,68139.75524999999,stop_loss,24.0,-2.4999999999999845,-0.37499999999999767
sell_3_optimized,2026-03-23 11:10:00,66477.81,68139.75524999999,stop_loss,24.0,-2.4999999999999845,-0.37499999999999767
sell_3_optimized,2026-03-23 11:10:00,66477.81,68139.75524999999,stop_loss,24.0,-2.4999999999999845,-0.37499999999999767
sell_3_optimized,2026-03-23 11:10:00,66477.81,68139.75524999999,stop_loss,24.0,-2.4999999999999845,-0.37499999999999767
buy_3_optimized,2026-03-23 11:35:00,66323.3,71629.164,take_profit,24.0,8.000000000000002,1.2000000000000002
buy_3_optimized,2026-03-23 11:35:00,66323.3,71629.164,take_profit,24.0,8.000000000000002,1.2000000000000002
buy_3_optimized,2026-03-23 11:35:00,66323.3,71629.164,take_profit,24.0,8.000000000000002,1.2000000000000002
buy_3_optimized,2026-03-23 11:35:00,66323.3,71629.164,take_profit,24.0,8.000000000000002,1.2000000000000002
buy_3_optimized,2026-03-23 11:35:00,66323.3,71629.164,take_profit,24.0,8.000000000000002,1.2000000000000002
buy_3_optimized,2026-03-23 11:35:00,66323.3,71629.164,take_profit,24.0,8.000000000000002,1.2000000000000002
buy_3_optimized,2026-03-23 11:35:00,66323.3,71629.164,take_profit,24.0,8.000000000000002,1.2000000000000002
buy_3_optimized,2026-03-23 11:35:00,66323.3,71629.164,take_profit,24.0,8.000000000000002,1.2000000000000002
buy_3_optimized,2026-03-23 11:35:00,66323.3,71629.164,take_profit,24.0,8.000000000000002,1.2000000000000002
buy_3_optimized,2026-03-23 11:35:00,66323.3,71629.164,take_profit,24.0,8.000000000000002,1.2000000000000002
buy_3_optimized,2026-03-23 11:35:00,66323.3,71629.164,take_profit,24.0,8.000000000000002,1.2000000000000002
buy_3_optimized,2026-03-23 11:35:00,66323.3,71629.164,take_profit,24.0,8.000000000000002,1.2000000000000002
sell_3_optimized,2026-03-23 12:45:00,66675.96,68342.859,stop_loss,24.0,-2.4999999999999853,-0.3749999999999978
sell_3_optimized,2026-03-23 12:45:00,66675.96,68342.859,stop_loss,24.0,-2.4999999999999853,-0.3749999999999978
sell_3_optimized,2026-03-23 12:45:00,66675.96,68342.859,stop_loss,24.0,-2.4999999999999853,-0.3749999999999978
sell_3_optimized,2026-03-23 12:45:00,66675.96,68342.859,stop_loss,24.0,-2.4999999999999853,-0.3749999999999978
sell_3_optimized,2026-03-23 14:40:00,66168.42,67822.6305,stop_loss,24.0,-2.5000000000000013,-0.37500000000000017
buy_3_optimized,2026-03-26 13:20:00,66710.73,66656.94,timeout,24.0,-0.08063170647359667,-0.012094755971039501
sell_3_optimized,2026-03-26 16:25:00,67101.81,68779.35525,stop_loss,24.0,-2.4999999999999933,-0.374999999999999
sell_3_optimized,2026-03-26 16:25:00,67101.81,68779.35525,stop_loss,24.0,-2.4999999999999933,-0.374999999999999
sell_3_optimized,2026-03-26 16:25:00,67101.81,68779.35525,stop_loss,24.0,-2.4999999999999933,-0.374999999999999
buy_3_optimized,2026-03-26 18:20:00,66825.61,65599.99,timeout,24.0,-1.834057332211401,-0.27510859983171015
buy_3_optimized,2026-03-26 18:20:00,66825.61,65599.99,timeout,24.0,-1.834057332211401,-0.27510859983171015
buy_3_optimized,2026-03-26 18:20:00,66825.61,65599.99,timeout,24.0,-1.834057332211401,-0.27510859983171015
sell_3_optimized,2026-03-26 19:30:00,67000.0,68675.0,stop_loss,24.0,-2.5,-0.375
sell_3_optimized,2026-03-26 19:30:00,67000.0,68675.0,stop_loss,24.0,-2.5,-0.375
sell_3_optimized,2026-03-26 19:30:00,67000.0,68675.0,stop_loss,24.0,-2.5,-0.375
sell_3_optimized,2026-03-26 20:15:00,66844.77,68515.88925,stop_loss,24.0,-2.499999999999983,-0.37499999999999745
sell_3_optimized,2026-03-26 21:05:00,66750.57,68419.33425,stop_loss,24.0,-2.499999999999989,-0.37499999999999833
sell_3_optimized,2026-03-26 21:05:00,66750.57,68419.33425,stop_loss,24.0,-2.499999999999989,-0.37499999999999833
buy_3_optimized,2026-03-26 23:00:00,66500.04,66015.5,timeout,24.0,-0.7286311406729885,-0.10929467110094827
buy_3_optimized,2026-03-26 23:00:00,66500.04,66015.5,timeout,24.0,-0.7286311406729885,-0.10929467110094827
buy_3_optimized,2026-03-26 23:00:00,66500.04,66015.5,timeout,24.0,-0.7286311406729885,-0.10929467110094827
buy_3_optimized,2026-03-26 23:00:00,66500.04,66015.5,timeout,24.0,-0.7286311406729885,-0.10929467110094827
buy_3_optimized,2026-03-26 23:00:00,66500.04,66015.5,timeout,24.0,-0.7286311406729885,-0.10929467110094827
buy_3_optimized,2026-03-26 23:00:00,66500.04,66015.5,timeout,24.0,-0.7286311406729885,-0.10929467110094827
buy_3_optimized,2026-03-26 23:00:00,66500.04,66015.5,timeout,24.0,-0.7286311406729885,-0.10929467110094827
buy_3_optimized,2026-03-26 23:00:00,66500.04,66015.5,timeout,24.0,-0.7286311406729885,-0.10929467110094827
buy_3_optimized,2026-03-26 23:00:00,66500.04,66015.5,timeout,24.0,-0.7286311406729885,-0.10929467110094827
buy_3_optimized,2026-03-26 23:00:00,66500.04,66015.5,timeout,24.0,-0.7286311406729885,-0.10929467110094827
sell_3_optimized,2026-03-26 23:25:00,66677.85,68344.79625,stop_loss,24.0,-2.4999999999999902,-0.3749999999999985
sell_3_optimized,2026-03-26 23:25:00,66677.85,68344.79625,stop_loss,24.0,-2.4999999999999902,-0.3749999999999985
sell_3_optimized,2026-03-26 23:25:00,66677.85,68344.79625,stop_loss,24.0,-2.4999999999999902,-0.3749999999999985
sell_3_optimized,2026-03-26 23:25:00,66677.85,68344.79625,stop_loss,24.0,-2.4999999999999902,-0.3749999999999985
sell_3_optimized,2026-03-26 23:25:00,66677.85,68344.79625,stop_loss,24.0,-2.4999999999999902,-0.3749999999999985
sell_3_optimized,2026-03-26 23:25:00,66677.85,68344.79625,stop_loss,24.0,-2.4999999999999902,-0.3749999999999985
buy_3_optimized,2026-03-27 05:10:00,66579.32,66250.54,timeout,24.0,-0.4938169990321519,-0.07407254985482278
buy_3_optimized,2026-03-27 05:10:00,66579.32,66250.54,timeout,24.0,-0.4938169990321519,-0.07407254985482278
buy_3_optimized,2026-03-27 05:10:00,66579.32,66250.54,timeout,24.0,-0.4938169990321519,-0.07407254985482278
buy_3_optimized,2026-03-27 05:10:00,66579.32,66250.54,timeout,24.0,-0.4938169990321519,-0.07407254985482278
buy_3_optimized,2026-03-27 05:10:00,66579.32,66250.54,timeout,24.0,-0.4938169990321519,-0.07407254985482278
buy_3_optimized,2026-03-27 05:10:00,66579.32,66250.54,timeout,24.0,-0.4938169990321519,-0.07407254985482278
buy_3_optimized,2026-03-27 05:10:00,66579.32,66250.54,timeout,24.0,-0.4938169990321519,-0.07407254985482278
sell_3_optimized,2026-03-27 05:40:00,66810.61,68480.87525,stop_loss,24.0,-2.499999999999995,-0.3749999999999993
buy_3_optimized,2026-03-27 07:10:00,66875.09,66437.73,timeout,24.0,-0.6539953815389267,-0.098099307230839
buy_3_optimized,2026-03-27 07:10:00,66875.09,66437.73,timeout,24.0,-0.6539953815389267,-0.098099307230839
buy_3_optimized,2026-03-27 07:10:00,66875.09,66437.73,timeout,24.0,-0.6539953815389267,-0.098099307230839
buy_3_optimized,2026-03-27 08:20:00,66931.4,66545.04,timeout,24.0,-0.5772477491879755,-0.08658716237819632
buy_3_optimized,2026-03-27 08:20:00,66931.4,66545.04,timeout,24.0,-0.5772477491879755,-0.08658716237819632
buy_3_optimized,2026-03-27 08:20:00,66931.4,66545.04,timeout,24.0,-0.5772477491879755,-0.08658716237819632
sell_3_optimized,2026-03-27 12:00:00,67067.0,66300.0,timeout,24.0,1.143632486916069,0.17154487303741034
sell_3_optimized,2026-03-27 12:00:00,67067.0,66300.0,timeout,24.0,1.143632486916069,0.17154487303741034
sell_3_optimized,2026-03-27 12:00:00,67067.0,66300.0,timeout,24.0,1.143632486916069,0.17154487303741034
sell_3_optimized,2026-03-27 12:00:00,67067.0,66300.0,timeout,24.0,1.143632486916069,0.17154487303741034
sell_3_optimized,2026-03-27 13:10:00,66919.49,66477.15,timeout,24.0,0.6610032443463197,0.09915048665194796
sell_3_optimized,2026-03-27 13:10:00,66919.49,66477.15,timeout,24.0,0.6610032443463197,0.09915048665194796
sell_3_optimized,2026-03-27 13:10:00,66919.49,66477.15,timeout,24.0,0.6610032443463197,0.09915048665194796
buy_3_optimized,2026-03-27 13:40:00,66826.13,66940.95,timeout,24.0,0.17181901750107695,0.025772852625161543
buy_3_optimized,2026-03-27 13:40:00,66826.13,66940.95,timeout,24.0,0.17181901750107695,0.025772852625161543
buy_3_optimized,2026-03-27 13:40:00,66826.13,66940.95,timeout,24.0,0.17181901750107695,0.025772852625161543
buy_3_optimized,2026-03-27 13:40:00,66826.13,66940.95,timeout,24.0,0.17181901750107695,0.025772852625161543
buy_3_optimized,2026-03-27 13:40:00,66826.13,66940.95,timeout,24.0,0.17181901750107695,0.025772852625161543
buy_3_optimized,2026-03-27 13:40:00,66826.13,66940.95,timeout,24.0,0.17181901750107695,0.025772852625161543
buy_3_optimized,2026-03-27 13:40:00,66826.13,66940.95,timeout,24.0,0.17181901750107695,0.025772852625161543
buy_3_optimized,2026-03-27 13:40:00,66826.13,66940.95,timeout,24.0,0.17181901750107695,0.025772852625161543
buy_3_optimized,2026-03-27 13:40:00,66826.13,66940.95,timeout,24.0,0.17181901750107695,0.025772852625161543
buy_3_optimized,2026-03-27 13:40:00,66826.13,66940.95,timeout,24.0,0.17181901750107695,0.025772852625161543
buy_3_optimized,2026-03-27 13:40:00,66826.13,66940.95,timeout,24.0,0.17181901750107695,0.025772852625161543
buy_3_optimized,2026-03-27 13:40:00,66826.13,66940.95,timeout,24.0,0.17181901750107695,0.025772852625161543
buy_3_optimized,2026-03-27 13:40:00,66826.13,66940.95,timeout,24.0,0.17181901750107695,0.025772852625161543
buy_3_optimized,2026-03-27 13:40:00,66826.13,66940.95,timeout,24.0,0.17181901750107695,0.025772852625161543
buy_3_optimized,2026-03-27 13:40:00,66826.13,66940.95,timeout,24.0,0.17181901750107695,0.025772852625161543
buy_3_optimized,2026-03-27 13:40:00,66826.13,66940.95,timeout,24.0,0.17181901750107695,0.025772852625161543
buy_3_optimized,2026-03-27 13:40:00,66826.13,66940.95,timeout,24.0,0.17181901750107695,0.025772852625161543
buy_3_optimized,2026-03-27 13:40:00,66826.13,66940.95,timeout,24.0,0.17181901750107695,0.025772852625161543
buy_3_optimized,2026-03-27 13:40:00,66826.13,66940.95,timeout,24.0,0.17181901750107695,0.025772852625161543
buy_3_optimized,2026-03-27 13:40:00,66826.13,66940.95,timeout,24.0,0.17181901750107695,0.025772852625161543
buy_3_optimized,2026-03-27 13:40:00,66826.13,66940.95,timeout,24.0,0.17181901750107695,0.025772852625161543
buy_3_optimized,2026-03-27 13:40:00,66826.13,66940.95,timeout,24.0,0.17181901750107695,0.025772852625161543
buy_3_optimized,2026-03-27 13:40:00,66826.13,66940.95,timeout,24.0,0.17181901750107695,0.025772852625161543
buy_3_optimized,2026-03-27 13:40:00,66826.13,66940.95,timeout,24.0,0.17181901750107695,0.025772852625161543
buy_3_optimized,2026-03-27 13:40:00,66826.13,66940.95,timeout,24.0,0.17181901750107695,0.025772852625161543
buy_3_optimized,2026-03-27 13:40:00,66826.13,66940.95,timeout,24.0,0.17181901750107695,0.025772852625161543
sell_3_optimized,2026-03-27 15:15:00,66919.41,67031.64,timeout,24.0,-0.1677091893069528,-0.02515637839604292
sell_3_optimized,2026-03-27 15:15:00,66919.41,67031.64,timeout,24.0,-0.1677091893069528,-0.02515637839604292
sell_3_optimized,2026-03-27 15:15:00,66919.41,67031.64,timeout,24.0,-0.1677091893069528,-0.02515637839604292
sell_3_optimized,2026-03-27 15:15:00,66919.41,67031.64,timeout,24.0,-0.1677091893069528,-0.02515637839604292
sell_3_optimized,2026-03-27 15:15:00,66919.41,67031.64,timeout,24.0,-0.1677091893069528,-0.02515637839604292
sell_3_optimized,2026-03-27 15:15:00,66919.41,67031.64,timeout,24.0,-0.1677091893069528,-0.02515637839604292
sell_3_optimized,2026-03-27 15:15:00,66919.41,67031.64,timeout,24.0,-0.1677091893069528,-0.02515637839604292
sell_3_optimized,2026-03-27 15:15:00,66919.41,67031.64,timeout,24.0,-0.1677091893069528,-0.02515637839604292
sell_3_optimized,2026-03-27 15:15:00,66919.41,67031.64,timeout,24.0,-0.1677091893069528,-0.02515637839604292
sell_3_optimized,2026-03-27 15:15:00,66919.41,67031.64,timeout,24.0,-0.1677091893069528,-0.02515637839604292
sell_3_optimized,2026-03-27 15:15:00,66919.41,67031.64,timeout,24.0,-0.1677091893069528,-0.02515637839604292
sell_3_optimized,2026-03-27 16:35:00,66910.22,66944.0,timeout,24.0,-0.05048556109963296,-0.007572834164944944
sell_3_optimized,2026-03-27 16:35:00,66910.22,66944.0,timeout,24.0,-0.05048556109963296,-0.007572834164944944
sell_3_optimized,2026-03-27 17:30:00,66897.64,66783.94,timeout,24.0,0.1699611525907298,0.02549417288860947
sell_3_optimized,2026-03-27 17:30:00,66897.64,66783.94,timeout,24.0,0.1699611525907298,0.02549417288860947
sell_3_optimized,2026-03-27 17:30:00,66897.64,66783.94,timeout,24.0,0.1699611525907298,0.02549417288860947
sell_3_optimized,2026-03-27 17:30:00,66897.64,66783.94,timeout,24.0,0.1699611525907298,0.02549417288860947
sell_3_optimized,2026-03-27 17:30:00,66897.64,66783.94,timeout,24.0,0.1699611525907298,0.02549417288860947
sell_3_optimized,2026-03-27 17:30:00,66897.64,66783.94,timeout,24.0,0.1699611525907298,0.02549417288860947
sell_3_optimized,2026-03-27 17:30:00,66897.64,66783.94,timeout,24.0,0.1699611525907298,0.02549417288860947
sell_3_optimized,2026-03-27 17:30:00,66897.64,66783.94,timeout,24.0,0.1699611525907298,0.02549417288860947
sell_3_optimized,2026-03-27 17:30:00,66897.64,66783.94,timeout,24.0,0.1699611525907298,0.02549417288860947
sell_3_optimized,2026-03-27 17:30:00,66897.64,66783.94,timeout,24.0,0.1699611525907298,0.02549417288860947
sell_3_optimized,2026-03-27 17:30:00,66897.64,66783.94,timeout,24.0,0.1699611525907298,0.02549417288860947
buy_3_optimized,2026-03-28 12:00:00,66611.66,66797.37,timeout,24.0,0.2787950337823616,0.04181925506735424
buy_3_optimized,2026-03-28 12:00:00,66611.66,66797.37,timeout,24.0,0.2787950337823616,0.04181925506735424
buy_3_optimized,2026-03-28 12:00:00,66611.66,66797.37,timeout,24.0,0.2787950337823616,0.04181925506735424
buy_3_optimized,2026-03-28 12:00:00,66611.66,66797.37,timeout,24.0,0.2787950337823616,0.04181925506735424
buy_3_optimized,2026-03-28 12:00:00,66611.66,66797.37,timeout,24.0,0.2787950337823616,0.04181925506735424
buy_3_optimized,2026-03-28 12:00:00,66611.66,66797.37,timeout,24.0,0.2787950337823616,0.04181925506735424
buy_3_optimized,2026-03-28 12:00:00,66611.66,66797.37,timeout,24.0,0.2787950337823616,0.04181925506735424
