signal_type,entry_time,entry_price,exit_price,exit_reason,hold_hours,pnl_pct,pnl_actual
sell_3_original,2026-03-01 10:35:00,66657.44,66381.74,timeout,24.0,0.4136072432424604,0.06204108648636906
buy_3_original,2026-03-01 11:05:00,66243.7,66112.41,timeout,24.0,-0.19819243188407895,-0.02972886478261184
sell_3_original,2026-03-01 15:45:00,66726.66,68394.8265,stop_loss,24.0,-2.499999999999988,-0.37499999999999817
buy_3_original,2026-03-01 16:10:00,66358.45,69665.12,timeout,24.0,4.983042852869526,0.7474564279304289
sell_3_original,2026-03-01 16:35:00,66702.3,68369.8575,stop_loss,24.0,-2.499999999999993,-0.37499999999999895
buy_3_original,2026-03-01 17:15:00,65890.5,69288.92,timeout,24.0,5.157678269249737,0.7736517403874605
sell_3_original,2026-03-01 18:00:00,67037.22,68713.15049999999,stop_loss,24.0,-2.4999999999999813,-0.37499999999999717
buy_3_original,2026-03-01 18:30:00,66672.6,69185.89,timeout,24.0,3.7695995056439875,0.5654399258465981
sell_3_original,2026-03-01 19:00:00,66975.74,68650.1335,stop_loss,24.0,-2.4999999999999862,-0.37499999999999795
buy_3_original,2026-03-01 19:20:00,66547.81,68846.0,timeout,24.0,3.4534419690144613,0.5180162953521692
sell_3_original,2026-03-01 20:00:00,66995.64,68670.53099999999,stop_loss,24.0,-2.499999999999983,-0.37499999999999745
buy_3_original,2026-03-01 20:30:00,66062.83,69106.12,timeout,24.0,4.606660053770015,0.6909990080655022
sell_3_original,2026-03-01 21:35:00,66242.58,67898.6445,stop_loss,24.0,-2.49999999999999,-0.37499999999999845
buy_3_original,2026-03-01 23:00:00,65654.54,69337.69,timeout,24.0,5.609893847401884,0.8414840771102826
sell_3_original,2026-03-01 23:20:00,66381.74,68041.2835,stop_loss,24.0,-2.4999999999999996,-0.37499999999999994
buy_3_original,2026-03-02 00:00:00,66003.59,68948.0,timeout,24.0,4.460984622200101,0.6691476933300151
sell_3_original,2026-03-02 00:25:00,66462.4,68123.95999999999,stop_loss,24.0,-2.4999999999999964,-0.37499999999999944
buy_3_original,2026-03-02 01:00:00,65874.92,69065.95,timeout,24.0,4.8440741939420935,0.726611129091314
sell_3_original,2026-03-02 01:25:00,66157.28,67811.212,stop_loss,24.0,-2.5000000000000013,-0.37500000000000017
buy_3_original,2026-03-02 01:50:00,65259.21,68875.06,timeout,24.0,5.540750493302015,0.8311125739953023
sell_3_original,2026-03-02 02:35:00,67220.81,68901.33024999998,stop_loss,24.0,-2.4999999999999805,-0.37499999999999706
buy_3_original,2026-03-02 17:35:00,66850.31,67993.8,timeout,24.0,1.710523107521873,0.25657846612828095
sell_3_original,2026-03-02 18:55:00,67156.53,68835.44325,stop_loss,24.0,-2.4999999999999964,-0.37499999999999944
buy_3_original,2026-03-02 19:15:00,66707.75,68659.57,timeout,24.0,2.9259268975493957,0.43888903463240936
sell_3_original,2026-03-02 19:40:00,67166.5,68845.66249999999,stop_loss,24.0,-2.499999999999987,-0.37499999999999806
buy_3_original,2026-03-02 21:15:00,66635.3,68058.74,timeout,24.0,2.136165065663398,0.3204247598495097
sell_3_original,2026-03-02 21:35:00,67254.89,68936.26225,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
buy_3_original,2026-03-02 22:10:00,66158.0,68310.74,timeout,24.0,3.2539375434565816,0.4880906315184872
sell_3_original,2026-03-02 22:35:00,67019.23,68694.71074999998,stop_loss,24.0,-2.4999999999999822,-0.37499999999999734
buy_3_original,2026-03-06 06:25:00,66471.79,67865.1,timeout,24.0,2.096092191890744,0.31441382878361157
sell_3_original,2026-03-06 07:20:00,67483.05,69170.12625,stop_loss,24.0,-2.4999999999999973,-0.3749999999999996
buy_3_original,2026-03-06 07:45:00,67281.34,67784.88,timeout,24.0,0.7484095887507712,0.11226143831261569
sell_3_original,2026-03-06 08:30:00,67457.09,69143.51724999999,stop_loss,24.0,-2.4999999999999902,-0.3749999999999985
buy_3_original,2026-03-06 09:10:00,67183.39,67970.87,timeout,24.0,1.1721349577626197,0.17582024366439294
sell_3_original,2026-03-06 09:30:00,67461.22,69147.7505,stop_loss,24.0,-2.4999999999999902,-0.3749999999999985
buy_3_original,2026-03-06 09:50:00,67247.23,67986.36,timeout,24.0,1.0991233393553976,0.16486850090330965
sell_3_original,2026-03-06 10:25:00,67339.58,69023.0695,stop_loss,24.0,-2.499999999999994,-0.37499999999999906
buy_3_original,2026-03-06 11:10:00,67090.0,68186.93,timeout,24.0,1.6350126695483573,0.2452519004322536
sell_3_original,2026-03-06 11:35:00,67426.52,69112.183,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
buy_3_original,2026-03-06 12:10:00,66833.58,68000.01,timeout,24.0,1.7452753540959394,0.2617913031143909
sell_3_original,2026-03-06 12:30:00,67071.04,68747.81599999999,stop_loss,24.0,-2.4999999999999973,-0.3749999999999996
buy_3_original,2026-03-06 13:20:00,66547.15,68001.42,timeout,24.0,2.185322737337368,0.32779841060060516
sell_3_original,2026-03-06 13:50:00,67197.11,68877.03774999999,stop_loss,24.0,-2.4999999999999822,-0.37499999999999734
buy_3_original,2026-03-06 14:10:00,67104.0,67748.01,timeout,24.0,0.9597192417739551,0.14395788626609327
sell_3_original,2026-03-06 14:30:00,67231.86,68912.6565,stop_loss,24.0,-2.499999999999995,-0.3749999999999993
buy_3_original,2026-03-06 15:00:00,67035.18,67994.35,timeout,24.0,1.430845714145935,0.21462685712189025
sell_3_original,2026-03-06 15:20:00,67465.11,67958.46,timeout,24.0,-0.7312668726101622,-0.10969003089152433
buy_3_original,2026-03-06 15:40:00,67249.67,67824.68,timeout,24.0,0.8550376529728618,0.12825564794592928
sell_3_original,2026-03-06 16:15:00,67564.52,67779.29,timeout,24.0,-0.31787393738605635,-0.04768109060790845
buy_3_original,2026-03-06 18:15:00,67445.56,67608.34,timeout,24.0,0.24135020896853526,0.03620253134528029
buy_3_original,2026-03-06 19:25:00,66888.0,67227.72,timeout,24.0,0.5078937926085414,0.07618406889128121
sell_3_original,2026-03-06 20:35:00,67485.95,67380.16,timeout,24.0,0.15675855492883126,0.02351378323932469
buy_3_original,2026-03-06 20:55:00,67055.73,67402.98,timeout,24.0,0.5178528367374422,0.07767792551061632
sell_3_original,2026-03-06 21:15:00,67369.36,67391.89,timeout,24.0,-0.03344250264511765,-0.005016375396767647
buy_3_original,2026-03-06 21:35:00,67124.33,67329.22,timeout,24.0,0.30523954578019535,0.045785931867029304
sell_3_original,2026-03-06 22:00:00,67255.84,67428.9,timeout,24.0,-0.2573159446079295,-0.03859739169118943
buy_3_original,2026-03-06 22:25:00,66841.33,67276.43,timeout,24.0,0.6509445578057637,0.09764168367086455
sell_3_original,2026-03-06 22:50:00,67179.98,67269.15,timeout,24.0,-0.13273299575260109,-0.019909949362890162
buy_3_original,2026-03-06 23:10:00,66982.16,67329.39,timeout,24.0,0.5183917628216168,0.07775876442324252
sell_3_original,2026-03-06 23:35:00,67127.01,67317.83,timeout,24.0,-0.2842670930822138,-0.042640063962332074
buy_3_original,2026-03-07 00:20:00,66745.54,67366.16,timeout,24.0,0.9298299182237645,0.13947448773356466
sell_3_original,2026-03-07 01:10:00,67485.24,67277.16,timeout,24.0,0.3083340890541424,0.046250113358121354
buy_3_original,2026-03-07 01:40:00,67028.45,67310.81,timeout,24.0,0.4212539600721792,0.06318809401082688
sell_3_original,2026-03-07 02:35:00,67609.08,67192.81,timeout,24.0,0.6157013229584015,0.09235519844376022
buy_3_original,2026-03-07 03:00:00,65684.77,66916.71,timeout,24.0,1.8755337043884028,0.2813300556582604
sell_3_original,2026-03-07 03:30:00,66309.53,67967.26825,stop_loss,24.0,-2.499999999999992,-0.3749999999999988
buy_3_original,2026-03-07 03:50:00,66057.37,67000.22,timeout,24.0,1.4273199190340244,0.21409798785510367
sell_3_original,2026-03-07 04:20:00,66514.31,68177.16775,stop_loss,24.0,-2.4999999999999933,-0.374999999999999
buy_3_original,2026-03-07 04:55:00,65821.97,66637.36,timeout,24.0,1.238780911601399,0.18581713674020986
sell_3_original,2026-03-07 05:55:00,66773.0,67149.93,timeout,24.0,-0.5644946310634433,-0.08467419465951649
buy_3_original,2026-03-07 06:15:00,66009.1,67088.99,timeout,24.0,1.6359714039427886,0.2453957105914183
sell_3_original,2026-03-07 06:55:00,66707.58,67161.52,timeout,24.0,-0.6804923818252773,-0.10207385727379159
buy_3_original,2026-03-21 16:50:00,66231.96,68829.26,timeout,24.0,3.921520667665562,0.5882281001498343
sell_3_original,2026-03-21 17:15:00,66750.38,68419.1395,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-03-21 18:00:00,66432.19,68642.95,timeout,24.0,3.327844528382994,0.4991766792574491
sell_3_original,2026-03-21 18:20:00,66730.0,68398.25,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-03-21 18:45:00,66144.06,68544.2,timeout,24.0,3.6286553924872464,0.544298308873087
sell_3_original,2026-03-21 19:15:00,66757.3,68426.2325,stop_loss,24.0,-2.499999999999993,-0.37499999999999895
buy_3_original,2026-03-21 20:05:00,65730.17,68320.3,timeout,24.0,3.940549674525419,0.5910824511788129
sell_3_original,2026-03-21 21:00:00,66638.25,68304.20624999999,stop_loss,24.0,-2.4999999999999822,-0.37499999999999734
buy_3_original,2026-03-21 21:25:00,65815.98,67810.33,timeout,24.0,3.0301911481072015,0.4545286722160802
sell_3_original,2026-03-21 22:25:00,66290.0,67947.25,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-03-21 23:05:00,65585.5,68271.12,timeout,24.0,4.0948380358463305,0.6142257053769495
sell_3_original,2026-03-21 23:25:00,66042.24,67693.296,stop_loss,24.0,-2.499999999999995,-0.3749999999999993
buy_3_original,2026-03-22 00:00:00,65817.44,67959.23,timeout,24.0,3.2541375051961814,0.48812062577942716
sell_3_original,2026-03-22 00:30:00,66180.09,67834.59224999999,stop_loss,24.0,-2.499999999999986,-0.37499999999999784
buy_3_original,2026-03-22 00:50:00,66045.39,67707.81,timeout,24.0,2.5170871123631766,0.3775630668544765
sell_3_original,2026-03-22 01:25:00,66139.99,67793.48975,stop_loss,24.0,-2.499999999999982,-0.3749999999999973
buy_3_original,2026-03-22 01:50:00,65920.0,67912.96,timeout,24.0,3.0233009708737963,0.4534951456310694
sell_3_original,2026-03-22 02:40:00,66473.75,68135.59375,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-03-22 03:15:00,66293.35,68188.09,timeout,24.0,2.8581147279478114,0.4287172091921717
sell_3_original,2026-03-22 07:05:00,66500.0,68162.5,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-03-22 07:30:00,66347.08,67984.92,timeout,24.0,2.468593945656684,0.37028909184850256
sell_3_original,2026-03-22 08:00:00,66487.69,68149.88225,stop_loss,24.0,-2.499999999999989,-0.37499999999999833
buy_3_original,2026-03-22 09:30:00,66294.84,68031.99,timeout,24.0,2.620339682545442,0.39305095238181625
sell_3_original,2026-03-22 10:10:00,66411.79,68072.08475,stop_loss,24.0,-2.5000000000000013,-0.37500000000000017
buy_3_original,2026-03-22 10:40:00,66124.4,68418.68,timeout,24.0,3.4696420685858755,0.5204463102878814
sell_3_original,2026-03-22 11:00:00,66294.33,67951.68824999999,stop_loss,24.0,-2.4999999999999853,-0.3749999999999978
buy_3_original,2026-03-22 11:40:00,66205.75,70669.98,timeout,24.0,6.742964168520099,1.0114446252780147
sell_3_original,2026-03-22 12:20:00,66527.01,68190.18525,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
buy_3_original,2026-03-22 12:40:00,66407.65,70719.04,timeout,24.0,6.492309244492163,0.9738463866738244
sell_3_original,2026-03-22 13:15:00,67163.99,68843.08975,stop_loss,24.0,-2.4999999999999907,-0.3749999999999986
buy_3_original,2026-03-22 13:45:00,66707.56,71160.4,timeout,24.0,6.675165453510812,1.0012748180266218
sell_3_original,2026-03-22 14:30:00,67288.94,68971.1635,stop_loss,24.0,-2.499999999999989,-0.37499999999999833
buy_3_original,2026-03-22 15:00:00,66926.44,71557.5,timeout,24.0,6.919626981503868,1.03794404722558
sell_3_original,2026-03-22 15:50:00,67096.77,68774.18925,stop_loss,24.0,-2.4999999999999876,-0.3749999999999981
buy_3_original,2026-03-22 16:15:00,66704.0,70323.83,timeout,24.0,5.426706044615019,0.8140059066922528
sell_3_original,2026-03-22 16:45:00,66963.51,68637.59774999999,stop_loss,24.0,-2.4999999999999876,-0.3749999999999981
buy_3_original,2026-03-22 17:05:00,66834.87,70628.85,timeout,24.0,5.676647534438252,0.8514971301657378
sell_3_original,2026-03-22 17:45:00,66954.0,68627.84999999999,stop_loss,24.0,-2.499999999999987,-0.37499999999999806
buy_3_original,2026-03-22 18:50:00,66789.58,71060.48,timeout,24.0,6.394560349084384,0.9591840523626576
sell_3_original,2026-03-22 19:10:00,66890.56,68562.824,stop_loss,24.0,-2.4999999999999933,-0.374999999999999
buy_3_original,2026-03-22 19:35:00,66588.22,70941.55,timeout,24.0,6.537687897348812,0.9806531846023218
sell_3_original,2026-03-22 20:00:00,66788.88,68458.602,stop_loss,24.0,-2.499999999999991,-0.37499999999999867
buy_3_original,2026-03-22 20:20:00,66283.38,71586.05040000001,take_profit,24.0,8.000000000000004,1.2000000000000004
sell_3_original,2026-03-22 20:50:00,66471.29,68133.07224999998,stop_loss,24.0,-2.499999999999984,-0.3749999999999976
buy_3_original,2026-03-22 21:15:00,66281.4,71583.912,take_profit,24.0,8.000000000000004,1.2000000000000004
sell_3_original,2026-03-22 21:35:00,66596.65,68261.56624999999,stop_loss,24.0,-2.4999999999999925,-0.37499999999999883
buy_3_original,2026-03-22 22:10:00,66385.88,71696.7504,take_profit,24.0,7.999999999999999,1.1999999999999997
sell_3_original,2026-03-22 22:40:00,66720.19,68388.19475,stop_loss,24.0,-2.499999999999989,-0.37499999999999833
buy_3_original,2026-03-23 00:40:00,66577.7,70592.21,timeout,24.0,6.029811783825529,0.9044717675738294
sell_3_original,2026-03-23 01:15:00,66872.0,68543.79999999999,stop_loss,24.0,-2.4999999999999822,-0.37499999999999734
buy_3_original,2026-03-23 01:45:00,66636.0,70443.94,timeout,24.0,5.71453868779639,0.8571808031694584
sell_3_original,2026-03-23 02:25:00,66771.63,68440.92075,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-03-23 02:45:00,66617.82,70549.0,timeout,24.0,5.901093731376969,0.8851640597065453
sell_3_original,2026-03-23 03:20:00,66772.83,68442.15075,stop_loss,24.0,-2.4999999999999982,-0.3749999999999997
buy_3_original,2026-03-23 03:40:00,66589.86,70489.98,timeout,24.0,5.856927766479755,0.8785391649719633
sell_3_original,2026-03-23 04:20:00,66726.14,68394.2935,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
buy_3_original,2026-03-23 04:45:00,66429.37,71743.7196,take_profit,24.0,8.000000000000004,1.2000000000000004
sell_3_original,2026-03-23 05:05:00,66573.41,68237.74524999999,stop_loss,24.0,-2.4999999999999836,-0.3749999999999975
buy_3_original,2026-03-23 06:35:00,66498.15,70465.01,timeout,24.0,5.96536896139216,0.8948053442088241
sell_3_original,2026-03-23 07:20:00,66797.01,68466.93525,stop_loss,24.0,-2.5000000000000004,-0.37500000000000006
buy_3_original,2026-03-23 07:50:00,66506.32,71022.27,timeout,24.0,6.79025692595831,1.0185385388937465
sell_3_original,2026-03-23 08:10:00,66730.6,68398.865,stop_loss,24.0,-2.4999999999999987,-0.3749999999999998
buy_3_original,2026-03-23 08:45:00,66334.37,71641.1196,take_profit,24.0,8.000000000000016,1.2000000000000024
sell_3_original,2026-03-23 09:25:00,66665.05,68331.67625,stop_loss,24.0,-2.5000000000000013,-0.37500000000000017
buy_3_original,2026-03-23 10:10:00,66158.26,71450.92079999999,take_profit,24.0,7.999999999999997,1.1999999999999995
sell_3_original,2026-03-23 10:35:00,66540.43,68203.94074999998,stop_loss,24.0,-2.4999999999999805,-0.37499999999999706
buy_3_original,2026-03-23 10:55:00,66390.43,71701.6644,take_profit,24.0,8.000000000000004,1.2000000000000004
sell_3_original,2026-03-23 11:20:00,66477.81,68139.75524999999,stop_loss,24.0,-2.4999999999999845,-0.37499999999999767
buy_3_original,2026-03-23 11:45:00,66323.3,71629.164,take_profit,24.0,8.000000000000002,1.2000000000000002
sell_3_original,2026-03-23 12:05:00,66793.83,68463.67575,stop_loss,24.0,-2.49999999999999,-0.37499999999999845
buy_3_original,2026-03-23 12:25:00,66566.26,71085.9,timeout,24.0,6.789685946003275,1.0184528919004912
sell_3_original,2026-03-23 12:55:00,66675.96,68342.859,stop_loss,24.0,-2.4999999999999853,-0.3749999999999978
buy_3_original,2026-03-23 13:30:00,66259.25,71559.99,take_profit,24.0,8.000000000000009,1.2000000000000013
sell_3_original,2026-03-23 14:10:00,66491.12,68153.39799999999,stop_loss,24.0,-2.499999999999987,-0.37499999999999806
buy_3_original,2026-03-23 14:30:00,65868.79,71138.2932,take_profit,24.0,8.00000000000001,1.2000000000000015
sell_3_original,2026-03-23 14:50:00,66168.42,67822.6305,stop_loss,24.0,-2.5000000000000013,-0.37500000000000017
buy_3_original,2026-03-24 18:25:00,65800.59,71064.6372,take_profit,24.0,8.000000000000002,1.2000000000000002
sell_3_original,2026-03-24 19:05:00,66471.08,68132.85699999999,stop_loss,24.0,-2.499999999999981,-0.3749999999999971
buy_3_original,2026-03-24 22:30:00,66243.65,71543.14199999999,take_profit,24.0,7.999999999999999,1.1999999999999997
sell_3_original,2026-03-24 23:05:00,67283.25,68965.33124999999,stop_loss,24.0,-2.4999999999999827,-0.3749999999999974
buy_3_original,2026-03-24 23:25:00,66703.3,71359.59,timeout,24.0,6.980599160761152,1.0470898741141728
sell_3_original,2026-03-24 23:50:00,67197.36,68877.294,stop_loss,24.0,-2.4999999999999907,-0.3749999999999986
buy_3_original,2026-03-26 02:30:00,66964.1,69004.46,timeout,24.0,3.0469460501970467,0.457041907529557
sell_3_original,2026-03-26 12:30:00,67407.98,69093.17949999998,stop_loss,24.0,-2.4999999999999822,-0.37499999999999734
buy_3_original,2026-03-26 12:50:00,66671.7,66608.54,timeout,24.0,-0.09473284767000616,-0.014209927150500923
sell_3_original,2026-03-26 13:10:00,66977.97,68652.41924999999,stop_loss,24.0,-2.499999999999986,-0.37499999999999784
buy_3_original,2026-03-26 13:30:00,66710.73,66355.22,timeout,24.0,-0.5329127713037989,-0.07993691569556984
sell_3_original,2026-03-26 14:10:00,67300.0,68982.5,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-03-26 15:10:00,66596.8,66243.15,timeout,24.0,-0.5310315210340567,-0.0796547281551085
sell_3_original,2026-03-26 15:45:00,67065.35,68741.98375,stop_loss,24.0,-2.4999999999999902,-0.3749999999999985
buy_3_original,2026-03-26 16:05:00,66930.9,65836.81,timeout,24.0,-1.6346560407823543,-0.24519840611735313
sell_3_original,2026-03-26 16:35:00,67101.81,68779.35525,stop_loss,24.0,-2.4999999999999933,-0.374999999999999
buy_3_original,2026-03-26 17:25:00,66731.08,65865.1,timeout,24.0,-1.2977161466590919,-0.19465742199886377
sell_3_original,2026-03-26 17:55:00,67016.88,68692.302,stop_loss,24.0,-2.499999999999987,-0.37499999999999806
buy_3_original,2026-03-26 18:30:00,66825.61,65835.61,timeout,24.0,-1.481467958167535,-0.22222019372513024
sell_3_original,2026-03-26 18:55:00,67096.68,68774.09699999998,stop_loss,24.0,-2.4999999999999805,-0.37499999999999706
buy_3_original,2026-03-26 19:15:00,66855.5,65917.65,timeout,24.0,-1.402801564568369,-0.21042023468525534
sell_3_original,2026-03-26 19:40:00,67000.0,68675.0,stop_loss,24.0,-2.5,-0.375
buy_3_original,2026-03-26 20:05:00,66702.83,66025.96,timeout,24.0,-1.0147545463963004,-0.15221318195944505
sell_3_original,2026-03-26 20:25:00,66844.77,68515.88925,stop_loss,24.0,-2.499999999999983,-0.37499999999999745
buy_3_original,2026-03-26 20:45:00,66483.9,66012.85,timeout,24.0,-0.7085174004533253,-0.1062776100679988
sell_3_original,2026-03-26 21:15:00,66750.57,68419.33425,stop_loss,24.0,-2.499999999999989,-0.37499999999999833
buy_3_original,2026-03-26 22:20:00,66282.0,66019.09,timeout,24.0,-0.396653691801701,-0.059498053770255147
sell_3_original,2026-03-26 22:45:00,66659.97,68326.46925,stop_loss,24.0,-2.4999999999999902,-0.3749999999999985
buy_3_original,2026-03-26 23:10:00,66500.04,66096.8,timeout,24.0,-0.606375575112422,-0.0909563362668633
sell_3_original,2026-03-26 23:35:00,66677.85,68344.79625,stop_loss,24.0,-2.4999999999999902,-0.3749999999999985
buy_3_original,2026-03-27 00:10:00,66416.68,66306.23,timeout,24.0,-0.16629858643942622,-0.02494478796591393
sell_3_original,2026-03-27 00:35:00,66670.63,68337.39575,stop_loss,24.0,-2.499999999999987,-0.37499999999999806
buy_3_original,2026-03-27 05:20:00,66579.32,66362.13,timeout,24.0,-0.32621240349105746,-0.04893186052365862
sell_3_original,2026-03-27 05:50:00,66810.61,68480.87525,stop_loss,24.0,-2.499999999999995,-0.3749999999999993
buy_3_original,2026-03-27 06:25:00,66508.1,66461.72,timeout,24.0,-0.06973586675909348,-0.010460380013864021
sell_3_original,2026-03-27 06:55:00,66990.59,68665.35474999998,stop_loss,24.0,-2.4999999999999813,-0.37499999999999717
buy_3_original,2026-03-27 07:20:00,66875.09,66476.82,timeout,24.0,-0.5955431237550328,-0.08933146856325493
sell_3_original,2026-03-27 08:10:00,67010.0,66500.17,timeout,24.0,0.7608267422772746,0.1141240113415912
buy_3_original,2026-03-27 08:30:00,66931.4,66511.71,timeout,24.0,-0.6270450042879542,-0.09405675064319312
sell_3_original,2026-03-27 12:10:00,67067.0,66406.28,timeout,24.0,0.9851640896417033,0.1477746134462555
buy_3_original,2026-03-27 12:50:00,66842.76,66436.88,timeout,24.0,-0.6072160993950432,-0.09108241490925648
sell_3_original,2026-03-27 13:20:00,66919.49,66450.21,timeout,24.0,0.7012605744604431,0.10518908616906646
buy_3_original,2026-03-27 13:50:00,66826.13,66862.27,timeout,24.0,0.054080641808824506,0.008112096271323676
sell_3_original,2026-03-27 14:35:00,66968.28,66779.59,timeout,24.0,0.2817602602306679,0.04226403903460019
buy_3_original,2026-03-27 15:05:00,66827.22,66785.68,timeout,24.0,-0.062160299351085004,-0.00932404490266275
sell_3_original,2026-03-27 15:25:00,66919.41,67028.67,timeout,24.0,-0.1632710150911294,-0.02449065226366941
buy_3_original,2026-03-27 16:00:00,66814.0,67016.44,timeout,24.0,0.30299039123537336,0.045448558685306
sell_3_original,2026-03-27 16:45:00,66910.22,66879.9,timeout,24.0,0.045314452709925304,0.006797167906488795
buy_3_original,2026-03-27 17:05:00,66775.91,66899.03,timeout,24.0,0.18437786920462085,0.027656680380693126
sell_3_original,2026-03-27 17:40:00,66897.64,66812.71,timeout,24.0,0.12695515118320022,0.019043272677480034
buy_3_original,2026-03-28 12:10:00,66611.66,66773.06,timeout,24.0,0.24229992166535735,0.0363449882498036
sell_3_original,2026-03-28 12:50:00,66914.48,66860.47,timeout,24.0,0.08071496632716083,0.012107244949074123
buy_3_original,2026-03-28 13:10:00,66715.43,66606.37,timeout,24.0,-0.16347042955429902,-0.02452056443314485
sell_3_original,2026-03-28 13:55:00,66907.68,66580.36,timeout,24.0,0.4892114029360941,0.07338171044041411
buy_3_original,2026-03-28 14:15:00,66860.23,66617.14,timeout,24.0,-0.3635793654912592,-0.05453690482368888
sell_3_original,2026-03-28 14:50:00,67037.22,66553.07,timeout,24.0,0.7222107360657172,0.10833161040985757
buy_3_original,2026-03-28 15:30:00,66968.35,66413.04,timeout,24.0,-0.8292126056562722,-0.12438189084844083
sell_3_original,2026-03-28 16:10:00,67150.0,66447.22,timeout,24.0,1.0465822784810108,0.15698734177215162
buy_3_original,2026-03-28 16:45:00,66900.91,66536.0,timeout,24.0,-0.5454484849309277,-0.08181727273963915
sell_3_original,2026-03-28 18:10:00,66963.8,66402.54,timeout,24.0,0.8381543460795374,0.12572315191193062
buy_3_original,2026-03-28 18:55:00,66820.54,66427.26,timeout,24.0,-0.5885615411069693,-0.0882842311660454
sell_3_original,2026-03-28 19:15:00,67545.06,66449.05,timeout,24.0,1.6226353192964738,0.24339529789447106
buy_3_original,2026-03-28 19:40:00,67272.72,66391.74,timeout,24.0,-1.309565006439454,-0.1964347509659181
sell_3_original,2026-03-28 20:25:00,67410.0,66705.65,timeout,24.0,1.0448746476783946,0.15673119715175918
buy_3_original,2026-03-28 21:15:00,67188.28,66543.4,timeout,24.0,-0.9598102526214464,-0.14397153789321696
sell_3_original,2026-03-28 21:35:00,67451.78,66638.98,timeout,24.0,1.2050089708529603,0.18075134562794404
buy_3_original,2026-03-28 22:25:00,67276.67,66384.51,timeout,24.0,-1.3261060632162731,-0.19891590948244095
